18.1705	18.2338	18.8454	18.9718	19.1164	19.1817	19.5844	19.5895	19.4168	19.769	19.5582	19.5313	19.7085	19.684	19.5788	19.5219	19.8237	19.9916	20.1432	19.9334	19.4537	19.614	20.2181	19.5621	19.9529	19.4289	19.672	19.4551	19.6321	
18.3524	18.6682	19.2003	19.4304	19.4455	19.55	19.569	19.6479	19.5227	19.5973	19.6809	19.7262	19.6746	19.8031	19.3965	19.8475	19.4582	19.6867	19.6578	19.3362	19.5115	19.8639	19.4308	19.6295	19.8479	18.9545	19.3301	19.1128	19.1078	
18.4919	19.2015	19.1209	19.3594	19.4457	19.5924	19.782	19.8591	19.6033	19.5279	19.5582	19.5201	19.6074	19.4236	19.2395	19.5749	19.2238	19.0433	18.9981	19.7668	19.0036	18.8968	19.7725	18.6392	19.2179	19.2858	19.23	19.2973	19.7124	
19.0118	19.2965	19.4289	19.4108	19.654	19.8198	19.8129	20.0604	19.9518	20.1686	20.079	19.6675	20.2217	20.0037	19.8417	19.9122	19.8523	20.0032	19.9649	19.8269	20.0921	19.9632	19.8188	19.8977	20.0235	19.602	20.1191	19.7961	19.9812	
18.3781	19.085	19.3273	19.1589	19.5904	19.2944	19.5896	19.544	19.7418	19.5824	19.2654	19.7279	19.7239	19.5715	20.008	19.6005	19.8198	19.6893	19.3177	19.9672	20.0405	19.7675	19.5793	20.0149	19.4703	19.7608	18.6065	19.4565	19.5376	
18.8439	19.0161	19.2047	19.3584	19.603	19.5861	19.4222	19.4418	19.324	19.3504	19.6357	19.6071	19.6682	19.4232	19.5091	19.1173	19.7045	19.5118	18.9633	19.3919	19.3823	19.4798	18.8255	19.8458	19.4746	18.9383	18.74	18.7411	18.9225	
18.8257	19.148	19.2671	19.4119	19.4112	19.759	19.5537	19.6281	19.6726	20.0208	19.4443	19.6332	19.8181	19.7181	19.8944	19.7675	19.433	19.6926	19.7368	19.6341	19.511	19.2522	19.8385	20.0751	19.8012	18.7291	18.8216	19.1772	19.9433	
19.118	19.3893	19.5137	19.5975	19.5166	20.0291	19.892	20.1667	19.2999	19.9954	19.9334	19.618	20.614	20.141	19.8266	19.638	19.5131	19.1106	18.4541	18.7276	18.1669	17.9612	17.8192	17.8334	18.2979	18.0277	17.5441	17.8729	17.4174	
19.1547	19.4445	19.9987	19.6116	20.2496	20.4993	20.1631	19.9527	20.0443	20.1884	19.5387	19.9973	20.0377	20.0812	19.7373	19.4415	20.0046	19.9701	19.9345	20.0641	19.1984	19.6033	19.6237	19.6412	19.8329	19.814	19.3771	19.2742	18.958	
18.781	18.8473	19.0972	19.3927	19.1955	19.2797	18.8874	18.5482	18.3187	18.202	18.2433	18.0372	18.1397	18.0446	17.7314	17.3933	17.4944	17.8641	17.125	17.4059	17.5007	16.895	17.3904	17.1475	16.6474	17.1957	16.846	17.218	16.5838	
19.0455	19.2312	19.6613	19.7089	19.6047	19.407	19.6944	19.7301	19.6758	19.7703	19.275	19.0279	19.3137	18.938	19.2499	19.2037	19.0529	19.3692	18.9595	19.2662	18.9631	19.0318	18.7926	18.8464	18.753	18.6462	18.4846	18.0461	18.4722	
18.7204	19.0298	19.0168	19.089	19.2935	19.7473	19.4689	20.3338	20.2182	19.2283	19.1264	20.0769	19.4215	19.6418	18.9173	18.2481	18.5314	18.3983	17.8753	18.2494	17.5451	17.9189	17.3542	17.7464	17.2542	16.8137	16.8611	17.5243	16.8124	
18.9017	19.3167	19.4597	19.4551	19.7768	19.4145	19.2561	19.424	19.1202	19.2818	19.2109	18.6971	18.7939	19.0244	18.8731	18.9094	18.7646	18.6956	18.5335	18.7143	18.6978	18.7158	18.2836	18.4117	18.5898	18.2258	18.1211	18.3923	17.9915	
18.7368	18.8528	19.1412	19.2367	19.5544	19.1674	19.4322	18.9351	19.1133	18.4967	18.6337	18.7047	18.4464	18.3363	18.6427	18.2184	18.749	17.8895	17.7424	17.7384	18.1134	18.1108	18.2125	18.3303	17.4045	18.2288	17.1222	17.0883	17.4178	
18.6578	19.1499	19.2552	19.3404	19.5771	19.4926	19.4932	19.4939	19.0651	19.5821	19.2649	19.347	19.0316	18.9365	18.931	18.8628	18.9276	18.7212	18.7106	18.5429	18.1616	18.2952	18.0012	17.9904	17.2703	17.359	17.2298	17.9929	17.5545	
18.7957	19.2	19.4014	19.5805	19.835	19.7413	19.6448	19.6391	19.3522	19.2843	19.0872	19.6346	19.0516	18.6335	19.0272	19.2538	19.1035	18.6986	18.5835	17.756	18.3272	18.3141	18.3856	17.2503	18.1137	17.3481	17.4339	17.7683	17.1537	
19.185	19.9399	20.0731	19.7115	19.9976	19.7024	20.682	19.1904	20.4196	19.7797	19.9406	20.4299	20.0347	19.3225	19.7153	19.6762	18.9351	18.9221	18.748	19.2102	18.6152	18.7301	17.6038	18.4654	17.7662	17.8175	18.0213	18.6031	18.3459	
18.7744	19.0034	19.1519	19.2593	19.5751	19.3902	19.349	19.157	19.2374	19.5908	18.95	19.0282	19.0536	18.8514	19.0196	18.5903	18.5862	18.6288	18.1057	17.8183	17.944	17.562	18.0276	18.0424	18.0479	17.1075	17.8573	17.0782	17.0526	
18.8561	19.4518	19.6056	19.8483	19.7982	19.7973	19.7611	19.8139	19.4082	19.7589	19.0896	19.4602	19.1329	18.8733	18.926	18.4224	18.4373	18.3732	18.4802	17.7255	18.3891	17.858	18.1356	18.2075	18.1641	17.9779	17.7033	17.1599	17.2294	
18.9453	19.2535	19.4656	19.6751	19.3187	19.385	19.0744	18.9368	18.6098	18.8688	18.7736	18.7603	18.6865	18.5395	18.9055	18.4817	18.2587	18.2066	18.5363	18.1933	18.1147	18.5999	18.2133	18.564	17.8594	18.375	18.0122	18.4682	18.0972	
