24.1989	25.0727	25.5665	26.0049	26.2024	26.8164	26.6325	26.4534	25.5243	27.3306	26.3838	26.4159	26.7156	27.4156	26.8097	26.4442	27.0928	27.2196	26.4409	27.18	27.2197	26.5168	26.5189	26.254	26.4493	26.9642	27.3517	25.9023	26.3363	
25.1782	25.9949	25.0849	26.496	25.6428	26.9827	27.3642	27.7027	27.5603	27.0686	27.1744	26.5463	27.3279	27.4195	27.0608	27.6377	27.1675	27.3641	26.1122	26.5719	26.9085	26.9704	26.8706	26.9813	27.0467	26.8592	26.4791	25.8006	25.7022	
25.0627	25.4923	26.6277	26.8929	26.8459	26.8074	26.7594	27.4866	26.4859	25.4576	26.8957	25.3096	24.0909	24.702	25.0334	24.0662	24.4227	23.0798	22.6386	22.4791	22.8658	23.1501	22.5983	22.4643	22.4707	22.6009	22.5295	22.1295	21.7652	
26.1569	25.7417	25.4393	26.5792	26.0759	25.8697	27.258	26.0423	25.9063	26.6728	27.8679	27.5431	27.3043	24.8715	27.4605	26.2814	25.9611	25.7602	24.5254	24.395	24.0396	23.1465	23.3058	23.3782	23.2696	23.0597	22.6923	22.3101	22.1724	
24.5327	26.1339	25.483	26.1636	26.1296	27.2981	27.6264	27.0798	25.9408	27.5221	26.5011	25.855	26.9416	27.268	26.8097	25.9698	25.7303	24.9672	26.1997	25.6072	24.6072	24.1364	24.2859	23.5729	23.3845	23.9072	22.6763	21.7861	22.281	
25.2226	25.0726	25.6688	26.1597	25.5492	23.4514	24.3191	23.2992	25.4411	23.1795	22.0852	22.7664	23.9118	23.1037	23.5201	23.2608	22.6916	21.8063	21.5319	22.4705	22.6104	23.203	21.8905	21.9535	22.4966	22.2415	21.2215	21.8081	22.0256	
25.2973	26.2085	25.5618	26.9594	25.269	25.7646	25.2959	23.495	21.7855	21.5614	21.0717	22.4746	20.7553	20.6531	21.1768	20.9434	20.8479	20.1877	20.4478	21.634	20.7305	20.8358	20.9513	20.7255	20.1975	20.8327	20.1879	20.7282	19.9693	
24.4529	24.4309	25.0652	25.7305	23.1633	23.4176	24.4634	23.1828	24.4123	22.5421	23.5498	23.6065	23.7974	24.4232	22.4998	22.204	23.2912	22.6382	21.3522	21.8353	22.4219	22.2314	21.4596	20.8685	21.8885	21.4384	21.5331	20.679	20.9419	
25.6306	23.8841	25.4847	24.4591	23.649	24.6936	24.9234	23.7753	24.3712	24.687	23.1487	23.6226	22.5909	23.9917	22.3762	22.7459	23.1396	21.6011	22.7882	21.2509	21.2035	22.0119	21.6425	22.0671	21.0578	21.4926	20.9294	20.7654	20.8535	
25.4411	25.6136	25.6243	24.9121	25.4031	24.6436	25.9357	24.9275	24.1684	24.3774	24.2631	22.4223	22.1865	21.9408	22.5605	21.5854	21.1734	21.0928	22.3326	20.8123	20.8892	21.0932	20.5923	20.447	20.6513	20.7871	20.1369	20.1939	20.5582	
24.454	24.5886	24.6085	25.3066	24.7853	25.6104	25.2346	25.3094	24.4528	23.1852	22.5308	22.9482	22.0136	22.0472	21.8934	22.7049	22.0219	20.6775	21.2874	20.8298	21.3417	21.5991	21.5046	21.5904	20.3753	20.2602	21.0597	20.7022	20.7332	
23.9927	24.6884	25.2603	25.7916	23.5061	23.7989	23.8153	23.7218	22.4293	22.9704	22.5695	21.3868	21.6186	21.5311	21.176	21.2576	22.0498	21.8712	21.3083	21.036	20.8778	21.5837	21.3757	20.6046	21.0361	20.0117	20.4082	20.9971	20.1553	
25.0111	24.3756	24.4847	24.8134	24.3059	22.5449	23.4179	22.7176	22.063	23.2999	21.8821	21.6641	22.3065	21.3451	20.9038	22.5533	21.0367	20.6597	20.7064	21.6451	20.8923	20.8918	20.2518	20.9047	20.1917	20.3281	20.6526	20.3473	20.0336	
26.1326	24.1207	24.4281	24.6822	25.0955	25.1765	23.5727	24.1181	23.9876	25.1276	23.4464	23.46	22.8235	21.6289	23.1789	22.1594	23.1255	21.7561	21.9037	22.2086	22.674	21.5203	21.5177	22.1347	21.5756	20.3429	21.0016	20.7007	20.3174	
21.7307	22.7314	23.1661	22.2936	20.7285	21.6878	22.0154	20.5702	21.8738	21.1719	20.9985	21.485	20.4594	21.2906	20.0968	20.4092	21.1157	20.4169	20.7736	19.9696	20.8953	20.351	20.3973	20.3396	20.4883	19.8548	20.3021	20.7668	20.3328	
24.7157	23.3196	24.5641	22.9508	23.4801	22.7257	23.4608	23.0132	22.8849	21.3838	21.2108	21.3479	22.1827	22.858	22.9978	22.5754	20.9273	20.7398	21.3434	20.7645	19.9475	20.6696	20.3332	21.3771	20.7157	21.0494	19.7915	20.1151	20.107	
23.835	24.1226	24.4958	24.6759	23.7668	24.3711	21.9338	23.0603	22.8218	20.9611	21.3474	22.4925	22.4053	21.6056	21.0237	20.794	20.9578	20.5581	19.7961	20.1944	20.049	19.7848	19.9752	20.6362	20.0441	19.6827	20.1666	19.7582	20.5125	
23.7149	24.5263	24.4581	22.9667	25.2624	24.7043	23.1823	21.9785	23.3569	22.6422	21.2501	21.364	23.519	21.4579	22.2941	20.7968	21.3131	21.1136	19.8359	20.502	21.5034	20.6718	20.4009	21.9417	20.6712	19.9975	19.9148	20.8219	20.4788	
24.8193	24.5927	25.1622	24.4521	22.9587	23.9215	22.8003	23.2279	21.6249	22.4595	22.8345	22.9762	21.7224	21.1356	22.6099	20.9385	21.5606	20.652	20.9482	20.8976	20.8518	20.8252	20.4188	21.0724	21.2084	20.4357	21.322	21.2191	20.8115	
24.0365	24.1108	24.5638	24.0723	23.5867	22.1551	23.6305	23.03	21.5565	21.9922	20.9523	21.2026	20.6711	20.7308	20.4309	20.5821	20.9114	20.8225	20.5489	21.2562	20.3964	20.1235	19.8526	19.632	20.7359	19.8326	19.7441	19.5657	19.91	
24.0697	25.4146	23.6799	24.73	22.3299	24.4781	22.0761	22.2942	23.0289	22.8333	23.4222	21.6822	21.4323	20.1561	22.4739	21.1798	21.2297	21.5985	20.1186	21.081	19.8143	20.3301	20.7939	20.6115	21.2528	20.2021	19.6797	19.4377	20.271	
23.8126	24.2408	24.4509	24.2395	23.2104	21.9302	21.5468	21.0278	20.8631	21.0322	21.0716	21.4959	21.7392	21.4565	21.4058	21.0752	19.9431	20.0935	19.6414	20.0975	19.3847	19.8603	19.2927	19.8626	20.6019	20.5105	19.3501	20.0945	19.1643	
24.9735	24.4484	24.5787	23.1069	22.1726	24.0384	22.754	20.6933	21.1036	21.9713	22.1566	21.6787	20.7447	20.4961	20.1857	19.5149	20.0111	20.8266	20.7096	20.0922	21.1489	21.4212	20.172	20.429	19.601	20.4266	19.673	20.0939	19.7421	
23.6293	23.9593	23.7274	23.8458	24.188	23.7277	23.0219	22.8257	22.4683	23.0261	22.4955	22.6374	22.5109	21.7507	22.7416	22.436	20.7411	21.806	20.1975	21.0301	21.2605	20.6313	21.3814	21.7963	20.3236	19.7899	19.9795	21.2239	20.1598	
23.9424	23.8741	22.244	22.7201	22.561	22.6823	20.7206	22.2199	22.9085	20.3783	22.0497	20.6915	21.4912	22.078	22.5921	21.8971	20.2141	21.5017	19.5069	21.3213	21.052	21.2972	20.749	20.3344	20.587	19.9092	19.5809	20.3555	19.1781	
23.938	23.2866	24.0173	22.4004	22.3725	22.3238	21.0396	20.7065	21.1226	21.3284	20.6869	19.9279	20.1957	21.019	20.9354	20.3724	20.4718	19.8339	19.5106	19.5641	20.4661	19.3736	19.5346	19.3421	18.9753	19.4767	19.2368	18.9341	19.7395	
24.2035	23.1212	23.1665	22.6036	22.9509	22.699	21.2327	22.7294	21.0956	20.7277	22.2219	20.025	22.346	21.4702	21.3454	20.0751	21.0376	20.2432	20.2758	19.8613	19.8754	20.4139	19.6435	20.4173	19.2798	20.37	19.3974	19.8764	19.6448	
24.2692	23.144	23.9915	22.3195	22.7322	22.8253	22.3664	21.4946	21.4704	20.7302	21.2873	21.1364	21.5581	19.9416	19.7064	21.2739	21.0404	20.688	19.7362	20.8314	20.0463	19.2842	19.5803	20.4376	19.4664	19.1948	19.841	19.184	19.2043	
24.2785	23.4188	23.0105	26.1998	21.4694	24.2114	23.4378	24.7201	24.198	21.1828	21.051	24.2245	21.8597	21.0728	23.1257	21.6939	22.5735	20.4792	20.9646	19.7471	21.0162	20.0703	20.271	20.8804	19.8761	19.714	20.933	19.8926	20.6395	
