24.319	25.0233	25.8032	26.1009	26.2889	26.4771	27.2336	27.211	26.539	26.7162	26.4173	27.317	26.7923	26.9777	26.3208	26.8261	27.2963	26.5669	26.9811	26.8282	27.0864	27.2816	26.5442	27.1946	27.0805	26.7871	26.5941	27.0449	26.6344	
24.7881	26.5504	27.2485	26.3356	26.5188	26.419	27.6518	26.6439	27.0412	26.6968	26.9205	26.8222	26.8848	27.6377	27.0919	26.9235	27.6292	27.1564	26.4671	27.4844	27.1097	26.9233	26.9113	26.6396	26.6582	26.5691	25.9335	24.3231	26.0587	
25.016	25.6453	25.4287	27.0642	25.9265	25.1674	26.7359	25.8734	26.8893	27.0225	24.6214	25.1763	24.0817	24.6972	24.7044	23.9966	24.244	23.4812	22.7668	22.9652	22.6312	22.8952	22.8627	22.0864	22.683	22.5625	22.7229	22.3461	22.1727	
25.5982	26.782	27.0362	26.8477	26.8336	26.7327	26.6489	26.1829	26.6152	26.703	26.7465	27.4773	26.9944	26.8446	25.9558	26.4878	24.8714	25.499	24.7938	24.9016	24.3755	23.4365	23.013	23.3524	23.1926	22.8687	22.9577	22.307	22.3963	
26.2246	26.6669	26.779	26.9486	26.9849	25.7823	26.1692	26.3673	26.1917	26.7735	27.0265	26.9384	26.6535	26.6506	25.3999	24.7437	26.7609	26.0506	25.7723	24.6895	24.1986	24.345	23.8607	23.9438	23.2922	23.0533	22.3869	22.8727	22.1881	
24.7062	24.7359	26.3416	26.3909	24.4776	23.3672	23.3431	22.8909	24.8496	25.2068	24.891	24.1531	23.3127	22.2654	23.311	23.1202	23.6971	22.8289	22.8871	22.813	21.9982	22.6614	22.1025	21.8141	22.2757	21.9729	21.8893	21.9906	21.71	
24.6271	25.9385	26.1201	25.7612	24.7069	25.3154	24.7694	23.0685	22.8406	22.284	21.6482	21.6129	21.9348	22.5891	21.6821	21.5773	21.8605	20.5365	20.5104	20.7356	20.3661	20.6101	20.4839	20.429	21.0198	20.0099	20.59	20.1698	20.3975	
24.1827	25.5004	24.7425	24.0605	24.8112	24.5593	24.0893	23.9713	23.7066	23.5186	23.6616	24.4741	23.836	23.1124	23.2033	23.3729	22.2709	22.4607	21.7024	21.3955	21.0941	21.1508	21.9043	22.0426	21.9786	20.8697	21.0219	20.6968	21.5997	
24.7572	24.7636	24.5287	24.6729	24.1683	24.7284	24.4862	24.4397	23.4621	23.8659	24.7351	23.0241	23.5616	22.7887	23.6445	23.1953	22.7526	22.096	22.3851	21.8004	21.5875	22.0051	21.7476	21.5718	21.6974	21.425	21.401	21.028	21.6474	
25.4244	25.1937	25.4305	24.5275	24.0025	23.7184	25.0182	24.1379	23.7532	24.7565	23.3096	22.9536	23.1863	22.276	22.1851	21.3431	21.3065	21.3511	21.6219	21.3776	21.7079	21.5139	20.6059	20.6796	21.2287	20.9124	21.4191	21.3173	21.0384	
24.3827	24.7542	24.2077	25.6037	25.2307	25.1114	25.878	23.0965	23.4542	23.2252	23.1236	22.3731	22.497	22.8732	21.6213	22.4325	22.2106	22.1973	21.486	21.0159	20.8564	20.7868	20.6988	20.7574	20.8071	21.5344	20.7894	21.1591	20.5254	
24.0586	24.4016	25.0131	23.6218	25.1292	23.7869	23.9723	23.2519	22.9969	22.6888	23.1371	22.2887	23.0226	22.5451	22.2867	21.0273	21.9197	21.0695	20.8203	20.9864	20.537	21.3969	20.505	21.088	20.2385	20.3895	20.1505	20.1621	20.0916	
24.9406	24.6182	25.7228	25.4962	25.0585	24.9412	24.5516	22.6185	22.0319	22.5483	21.6115	22.2157	22.4565	22.7552	21.5039	21.5146	21.1725	21.4351	21.781	20.6823	20.8548	21.6549	20.6515	21.5832	20.5436	20.484	20.5056	20.6028	20.6655	
24.7333	24.6055	25.1595	24.3305	25.9107	24.3325	24.3469	25.8119	22.2931	23.0192	23.002	22.0406	23.6682	23.5855	21.9909	21.5245	22.0517	22.6957	21.6993	20.9434	21.702	20.8472	21.8467	20.9147	21.7814	20.5594	20.9786	21.2062	21.1278	
22.5736	22.9419	22.1954	22.237	20.7026	21.6852	22.246	20.5143	20.4966	20.8927	20.8441	20.5086	21.706	20.7221	20.6722	21.3497	20.9029	20.2596	20.2976	20.2393	20.5082	20.5821	20.6732	20.216	20.3895	20.0399	20.199	20.2178	20.8005	
24.5649	24.1756	24.1971	23.2388	24.1527	23.2888	23.266	23.524	23.1597	21.9735	23.1103	21.7403	21.6911	21.1681	21.3244	21.0635	22.588	20.864	20.5617	20.7727	21.8787	20.9983	20.5707	20.3626	20.9084	20.59	20.1518	20.2908	20.3555	
23.7578	24.9589	23.4551	23.5079	23.0236	23.1534	22.5692	22.6549	22.8615	22.0488	23.16	21.2918	22.4015	21.2113	21.3427	21.06	20.9652	20.846	20.97	20.6713	21.1323	20.6709	20.1743	20.4082	20.3949	20.5747	20.0109	20.1697	20.2568	
24.1879	25.5586	24.5985	23.9355	24.0594	23.82	25.3555	22.3856	22.3316	24.0059	21.9956	21.9411	21.657	20.9632	21.312	22.5406	21.1886	20.8561	20.5874	21.437	20.1819	20.5938	20.5702	20.3122	20.8785	20.8281	21.1325	20.5557	20.5395	
23.6967	25.1815	23.7707	24.9289	24.2216	24.0042	23.1585	23.2429	23.0145	22.7058	21.7351	21.6234	22.8694	22.3466	20.9801	22.1717	21.2938	21.2759	21.2024	20.7078	21.4771	20.5052	20.2348	20.4905	20.8898	20.3668	20.4908	20.2814	20.109	
24.5561	24.0577	24.2854	23.5141	24.4762	23.224	22.2523	22.8371	21.7203	21.7249	21.4383	21.4458	21.1622	21.0051	21.5172	20.5553	20.4555	20.0251	20.6015	20.9275	20.3883	20.0152	19.8982	19.9566	19.914	19.8559	19.821	19.9713	19.9807	
23.3191	23.9193	25.1847	24.5865	22.9923	22.7831	22.42	22.7578	21.4436	22.1337	21.6252	22.0592	21.1633	21.3334	21.0997	21.5168	21.7089	19.7132	20.697	20.5757	20.9814	19.6123	20.1315	19.9646	20.1732	19.8829	19.7586	19.7607	20.176	
23.3493	24.2511	23.0804	23.8185	22.6098	22.0717	21.9227	21.9022	21.9131	20.7825	20.9708	21.6942	20.6141	20.3511	21.299	20.2983	20.1072	20.0864	20.9019	21.0381	19.8701	20.078	20.1177	20.2455	19.6302	20.0517	19.9295	19.8465	19.6061	
24.6548	25.595	24.4143	24.1393	24.586	23.0679	22.6798	23.1122	22.3583	20.4203	20.9561	20.4754	20.135	21.3178	20.7884	20.7478	21.5107	20.0579	20.4028	20.6215	20.9617	21.133	20.4013	20.4404	19.8807	20.152	20.277	20.5568	20.2702	
24.5417	24.9009	23.4492	24.8832	23.5479	22.7263	23.1566	22.5876	21.7895	22.4428	22.2356	22.0936	22.3	21.4758	22.2211	20.9486	21.0429	22.1676	20.664	20.5719	21.2907	21.3543	21.1338	20.5243	20.1181	20.2253	20.6961	20.7039	20.2826	
23.5725	24.0698	22.944	23.5082	23.2041	22.7874	22.3444	21.4494	22.4363	21.9919	21.3036	20.9586	22.3081	21.3812	21.3777	20.6726	20.2519	21.2587	20.2182	20.639	20.0652	20.9132	20.529	19.7643	20.0263	19.631	20.409	20.1687	19.3142	
23.435	23.901	23.4452	23.5194	23.2273	21.4241	20.6753	21.6984	20.8487	20.9776	21.0964	20.8953	20.8913	21.3011	21.2756	20.2706	19.5202	19.8473	19.8987	19.7034	19.508	19.7536	20.3761	19.371	19.4208	19.741	19.6466	19.4101	19.5074	
22.8144	22.8756	23.0243	22.724	20.7206	22.4452	21.5522	21.2002	21.7209	22.7566	21.0368	21.6899	21.9879	21.6958	20.8488	20.432	20.739	19.9743	20.2672	20.2442	20.5914	20.484	19.861	19.9109	19.9416	19.5529	20.2022	19.7132	19.512	
24.6965	23.5374	23.5846	23.022	22.6645	21.8893	22.6726	22.2372	20.5958	21.995	20.8168	21.5225	21.6035	20.5736	20.4842	20.5003	20.2176	20.2369	20.8405	20.6972	19.8707	19.8285	20.6664	19.8762	19.5957	19.679	19.5157	19.7343	19.9612	
25.6063	24.5996	24.3289	23.6091	25.9707	22.0554	22.4115	23.0104	22.0415	23.2572	22.4366	21.6391	23.0598	23.6914	20.9019	21.6031	21.9582	22.0693	21.7328	20.2336	21.0584	20.9829	21.7768	20.3309	19.9109	20.7954	20.2175	20.027	20.5426	
24.8249	24.2286	23.4555	23.2985	26.3167	21.2235	22.518	21.8108	21.7051	22.4192	22.4693	21.0614	22.3786	22.9635	20.9671	20.9739	21.0273	21.6914	20.6992	20.445	19.9121	20.9193	21.1983	19.8585	20.0564	20.4989	19.5274	19.8604	20.2744	
23.1914	24.0995	23.3218	22.3061	21.92	22.3925	21.3193	20.5392	20.854	21.756	20.5719	20.6328	20.6166	20.9942	20.6158	20.2728	20.1748	20.6064	20.2183	20.3684	20.6073	20.1978	20.2724	20.082	19.8948	19.919	19.4781	19.5999	19.5418	
