24.6843	24.9767	25.502	26.191	26.3255	26.3629	26.559	26.3828	26.4695	27.1077	26.7976	26.5149	26.6332	26.9812	26.3743	27.0542	26.6223	26.6711	26.8717	27.0982	26.342	26.2915	26.7411	26.6541	26.2475	26.0172	27.1871	27.0909	26.6219	
25.001	26.3213	26.2468	26.67	26.5293	26.2637	26.6102	27.0698	27.2087	26.5851	26.8721	26.2921	26.46	26.7196	26.3159	27.6161	27.3391	26.9092	26.4337	26.4065	26.5865	26.9836	25.4847	27.5981	25.4952	24.5857	26.7798	25.8456	24.8054	
24.7364	24.752	26.0526	26.9489	25.6256	26.916	26.9401	26.3242	25.3647	25.0783	24.9742	25.4131	24.7665	24.3398	23.2422	23.527	22.7595	23.3171	23.1934	23.824	22.2579	22.3898	23.0788	22.1482	22.1248	22.6253	21.9781	21.6673	21.7168	
25.8152	25.9497	26.4514	25.9811	25.9243	26.957	27.2637	27.2481	27.0018	24.9179	26.3272	26.4639	26.6342	26.2267	25.9127	25.9491	25.408	25.1624	24.9438	24.1565	24.0928	23.0763	23.5277	22.8663	22.537	22.5456	22.0318	22.7052	22.3823	
25.6155	25.2912	26.0476	25.5349	26.1464	26.475	26.3654	26.2036	25.6922	26.8015	26.3226	25.8673	25.8334	26.2244	26.615	26.9193	25.6284	25.1017	24.647	24.7495	24.2893	24.4652	23.4879	23.6145	23.0893	22.9747	22.1656	22.7007	22.6353	
25.3245	24.6015	26.648	25.257	25.3542	24.9983	26.9745	26.1603	24.2368	22.8362	22.5426	23.1006	24.8457	22.6203	22.056	23.7158	21.7698	22.7809	23.3257	22.4162	22.2505	21.9733	21.9382	22.3991	21.5739	21.5264	21.2122	21.1806	21.4201	
25.7937	25.2808	24.9927	26.3478	25.8	25.7307	24.4316	23.8178	22.0191	21.9155	21.5881	21.4213	20.7596	20.7806	20.7016	21.2864	20.574	20.7181	21.062	21.2314	20.3907	20.1282	20.1656	20.7644	20.0835	21.0149	20.1935	20.1691	20.836	
24.5	24.6934	24.7152	23.7839	23.8531	23.3177	24.3641	23.2263	22.7559	22.4295	22.4196	23.8484	22.6814	22.6545	22.7305	22.6101	22.8105	21.76	21.5413	22.8588	21.4291	21.0446	21.0552	20.8302	21.4286	20.787	20.956	21.1052	20.413	
24.0677	25.8173	24.264	24.6732	24.2383	24.5942	23.6605	23.3884	23.3947	23.5218	24.1	24.2985	23.8221	22.8364	22.4647	22.4619	22.5237	22.2175	21.8079	21.6891	22.3076	21.9241	21.8135	21.3683	21.3959	21.0849	21.4977	20.775	20.9039	
24.7741	24.8031	23.8924	24.3092	24.9033	24.9883	25.0361	23.8646	24.5109	23.6496	23.5117	23.9202	22.6061	21.9598	21.9063	22.5923	22.1831	21.3977	20.9537	21.4453	20.6336	20.4706	20.925	20.4301	20.3205	20.3569	20.1184	20.7907	20.2486	
24.3141	25.6372	23.9363	23.9814	23.9936	24.342	23.5615	24.8035	24.2929	23.4668	23.3293	21.9933	22.1777	22.8788	21.5187	21.6035	21.6181	21.1227	21.1082	21.7889	21.2434	20.5612	21.1857	20.6009	20.4399	20.8284	20.8373	20.8341	20.1489	
24.474	24.3489	23.79	24.9371	24.3821	23.6321	23.2537	23.2003	22.401	22.0323	21.9572	21.6174	21.5993	22.829	21.3419	21.4439	20.8311	20.9026	20.2533	21.4076	20.3804	21.1468	20.4124	20.2419	20.1514	20.8585	20.3529	20.0724	20.4642	
24.9993	24.0409	23.4745	24.4376	22.5078	23.1639	23.0681	24.2545	22.5752	21.9955	22.115	21.6795	21.6143	21.4947	21.6705	21.9001	21.8177	21.2332	21.2845	21.6616	20.8107	20.5505	20.737	21.4273	21.0064	20.1916	20.2472	20.4885	20.213	
25.9549	24.5744	25.5552	24.5226	24.5073	24.3369	22.2624	22.8665	22.1649	21.8764	21.0814	22.9805	23.6161	22.8832	22.1752	22.1363	21.5645	22.0227	21.3471	22.3516	21.7719	20.9599	20.7009	21.318	21.3084	21.0744	21.5349	21.468	20.7773	
22.6592	20.5989	23.1081	20.7332	20.5693	22.3055	21.0224	20.7698	20.3913	21.721	20.9809	20.8761	20.7218	20.4653	20.4251	21.1521	21.1542	20.5876	20.4056	20.1178	19.6521	20.9071	20.0342	20.203	20.6142	20.5041	20.4247	19.7486	19.9176	
22.8227	24.0897	23.9216	23.2179	23.412	22.853	23.1076	22.5049	22.5899	22.7767	22.258	22.7457	22.3994	21.6445	21.3289	21.8454	21.5034	20.6688	20.5669	20.4325	20.8191	20.8122	20.0897	20.3972	20.7563	20.3603	19.8046	20.4594	19.8161	
23.9878	23.8705	23.7402	24.5487	22.1305	22.6289	22.2938	23.2504	22.7635	22.4616	21.5555	22.0388	21.5436	21.4283	20.5994	20.6574	20.879	21.4003	20.3574	20.4302	20.1072	20.3223	20.0303	20.8459	20.4204	20.1564	20.1466	19.7287	20.6694	
24.4677	24.0565	24.2387	25.6167	24.1324	23.1151	22.8942	24.2347	22.5005	21.7477	23.7089	22.1695	20.9033	21.959	20.7127	22.0296	20.1869	20.128	20.1726	20.7306	21.0222	20.5685	19.8873	20.4142	21.7124	21.0395	20.7855	20.6521	19.9942	
23.8312	23.6398	23.7618	25.0538	24.245	23.0389	22.5866	22.8023	22.738	22.667	21.9033	22.1484	22.0077	21.2349	21.2417	21.3689	20.7035	20.7887	21.1284	21.1132	21.3987	20.5914	20.0599	20.63	20.577	20.2654	20.3541	19.9233	19.9851	
24.1158	23.8256	25.1572	24.3355	22.8985	22.8525	22.0981	21.7735	21.5915	22.1213	21.1973	21.9781	20.8833	20.6991	20.2926	21.0375	20.5697	19.9464	20.7949	20.1545	20.0705	19.7161	20.8349	20.0735	20.2584	19.7762	20.3258	19.9189	19.7827	
24.2958	24.063	23.8033	23.5924	24.8945	22.651	23.9071	25.6517	21.9528	21.5489	21.5618	21.2135	20.4945	20.8331	20.7222	22.1668	22.3652	20.5424	20.3529	21.2755	19.992	19.3467	20.7625	20.3292	20.1354	19.8633	20.04	19.5148	19.9329	
23.4782	23.4425	24.1961	22.5368	21.2598	22.6382	21.5669	21.2923	21.1581	20.1197	20.2101	21.3574	21.2379	21.3178	20.2927	20.0857	20.1005	20.2353	19.8831	19.7972	19.8611	20.6161	19.5638	19.7369	19.446	19.4051	19.4577	19.5324	20.4335	
23.7433	24.3138	24.9648	24.5594	23.6918	21.8933	23.079	21.9218	21.8554	20.7111	21.153	21.802	20.1953	20.808	20.4894	20.9621	20.4317	20.3799	20.0701	20.0185	20.2193	21.1733	19.9742	20.0656	19.9096	19.9114	20.3351	19.6858	20.0221	
24.253	23.7785	23.9469	23.6626	23.8124	22.9775	24.0694	23.2824	22.3467	23.3993	22.6502	21.4553	21.7471	21.5566	21.6221	21.8965	20.9798	22.1129	20.3174	21.3794	21.6232	21.3011	21.2086	21.4153	19.9822	19.9643	20.5875	20.6819	20.014	
23.8853	23.5298	23.0683	22.9925	22.4927	21.7727	23.517	21.9434	21.4819	22.6637	20.6853	21.3688	21.4091	20.6805	20.9394	20.6132	20.1462	21.5998	20.3695	20.1691	20.2965	20.5253	20.8191	20.5265	19.7567	19.3077	20.1984	19.9985	19.6611	
23.5189	23.6524	22.1039	24.4881	24.2294	21.9879	20.9972	21.304	21.1666	20.6476	20.5516	20.3928	20.291	20.8704	19.9623	20.6441	19.9422	19.7983	19.5045	19.755	19.4783	19.5931	20.1536	19.4879	19.2416	19.6783	19.8423	19.6439	19.113	
23.9189	23.6674	23.231	23.022	22.5034	22.7113	22.4924	21.6042	21.3755	22.0725	20.6467	21.8158	20.5728	20.9455	20.3632	19.9427	20.7103	20.0931	20.2544	20.7949	20.7393	19.7366	20.1024	19.959	19.2285	19.4591	19.9905	19.114	20.3362	
24.1871	23.9503	23.7138	23.5964	23.0037	22.2073	21.4317	21.3441	20.8175	21.6528	21.1874	21.6932	20.7735	20.2733	20.1184	20.2072	20.4507	19.8907	20.8496	20.0849	20.5339	19.9059	19.8483	19.7337	19.473	19.6219	19.8947	19.4549	19.71	
23.1714	23.7708	23.8832	23.3889	23.9548	23.7848	22.6059	22.807	22.7984	22.1337	21.3373	22.8387	22.7994	22.1772	21.9209	20.7484	21.7122	22.1104	21.1695	20.5065	20.4321	20.7383	20.7136	20.9643	20.5313	20.4255	19.9192	20.1442	20.2327	
23.2787	23.5862	22.849	23.6035	21.9312	22.5092	22.0581	21.8725	21.8974	20.6423	21.1772	21.9896	22.2198	22.1092	20.856	20.1601	20.9755	21.5198	19.738	20.4806	20.1687	20.7368	20.3503	20.3997	19.9551	19.6098	20.3154	19.3465	20.177	
23.6778	21.1655	23.344	22.9259	22.378	22.2121	22.5253	21.0938	20.4734	21.5213	21.423	21.5645	20.5439	20.4879	20.9673	20.2867	20.6818	20.4585	19.8119	19.7543	19.6715	19.7335	19.6202	19.4407	19.3487	19.6905	19.2658	19.4031	19.3852	
