24.6471	25.212	25.867	26.4751	26.8295	26.4995	26.7884	26.5836	27.2206	27.4876	26.8753	27.1585	26.8295	26.705	26.8272	27.2148	26.9294	26.8087	26.7429	26.6713	27.2905	26.7172	27.6589	26.3533	27.0514	26.7165	27.1877	26.4825	26.6018	
25.1784	26.4777	26.2019	26.5938	27.0202	26.8559	27.1202	26.7299	25.826	26.6698	26.8937	26.9149	28.0715	26.7788	27.4005	27.4072	26.9185	26.9726	25.1868	27.8156	26.7145	26.9573	27.0304	26.3063	26.8103	26.0265	26.0732	25.861	25.7064	
26.0213	26.2434	26.0973	26.4088	26.2911	25.0364	26.6478	25.9556	27.2893	25.6642	25.3422	24.5086	24.7935	23.5936	22.5785	24.8965	23.0327	23.363	22.6414	22.5203	22.6017	22.7174	22.8861	22.9633	22.3869	22.5208	21.9248	21.889	22.1391	
24.6232	26.1766	26.1034	23.8598	26.1272	25.6611	27.0548	26.2714	27.0278	26.884	27.5763	27.296	26.5823	27.5743	27.6181	26.2388	26.0358	25.1744	24.879	24.2747	23.3541	23.1627	23.2848	22.8422	22.837	22.9963	23.0356	22.5228	22.5023	
26.1898	26.1644	25.7795	26.548	26.6877	25.8608	27.3441	25.8081	25.1758	26.6759	26.3521	26.4701	26.4403	26.3135	24.7048	23.4208	25.8327	25.0255	25.5877	24.5958	24.0847	23.9343	23.5974	23.549	23.7157	22.636	22.5739	22.8025	21.7852	
25.8364	25.896	25.7756	24.3605	24.0114	24.4836	24.5732	25.7354	23.339	24.0554	23.6579	24.3469	22.5044	23.597	23.5	22.7084	24.1699	23.2661	23.9626	22.2512	22.4415	22.1037	22.2256	21.9393	22.2406	21.9343	21.6481	21.4795	21.383	
25.1995	25.2358	26.5014	25.4856	26.7681	24.9621	23.7529	23.1775	22.5753	22.8977	21.7943	22.5811	21.445	20.9793	22.4781	21.3374	20.8713	20.5172	21.1199	20.7008	20.1423	21.3093	20.6091	20.0672	20.7868	20.7494	20.7045	20.6813	20.3106	
25.2168	24.4226	25.3498	25.4267	24.6491	25.2579	23.8869	24.1402	22.9316	23.3804	23.3358	23.5617	23.5492	22.8191	23.5359	22.4292	23.8502	23.5237	21.9929	22.0035	21.4523	21.6864	22.1241	21.2361	21.3755	21.179	21.0318	20.9995	20.8095	
24.77	25.2186	24.3209	25.2101	25.3195	24.8428	24.0207	24.0728	23.9262	23.7376	23.6693	24.0423	23.2453	23.0663	23.8793	23.3242	22.7963	22.0159	22.1871	21.9033	21.7502	21.7566	21.5978	21.3493	21.2377	21.0394	21.0703	21.4859	20.8776	
25.2846	24.8623	25.2515	24.6345	24.807	24.4581	23.8769	24.016	24.1281	24.3249	22.669	22.7864	22.3112	22.9534	22.2281	21.6174	22.2777	21.3979	21.2993	21.4461	21.0739	21.7915	20.829	20.5515	20.4389	20.9671	20.3701	20.1646	20.6534	
26.0044	25.41	25.7991	25.371	24.1632	25.7826	24.9477	25.2149	23.9791	23.1478	24.4316	23.0836	22.2302	22.7594	21.2286	22.4915	21.4247	21.6184	21.6325	21.4544	21.4955	21.041	20.8672	21.0533	20.944	20.5386	21.3687	20.4862	20.4561	
24.6262	24.5643	24.334	24.7596	24.3423	23.7311	23.359	23.5865	23.5812	22.4156	23.5505	22.1887	22.7112	21.5319	21.7137	21.2004	21.2833	21.5445	21.6728	20.6518	20.5508	20.5686	20.4358	20.1444	20.5839	20.2357	20.3327	21.5051	20.328	
24.6959	24.4643	24.3955	24.2635	24.8237	22.9129	24.3119	23.0817	22.7261	22.6533	22.9582	21.4378	21.6598	22.0659	21.3142	22.1045	21.069	21.5828	20.8002	21.1831	21.4501	20.6352	20.9539	20.9269	21.0255	21.5372	20.5625	20.4363	20.7837	
25.3351	24.7274	23.9469	25.2889	24.3421	26.4391	23.1346	23.7559	23.8229	24.5785	22.3971	22.9103	22.9346	23.8886	22.5834	22.584	21.579	22.0509	21.627	21.067	20.8397	21.2524	20.996	21.4917	20.8475	21.0822	21.0795	21.9441	20.8933	
21.0963	21.4309	22.4502	20.5987	21.0229	21.1851	20.4245	20.2841	21.1889	20.9306	22.102	21.6362	21.5703	21.4559	21.5959	20.5301	21.1937	21.1699	20.6554	20.4403	20.5981	20.7238	20.1572	20.8452	20.0187	20.0397	20.8853	19.9291	19.8159	
24.2122	25.0355	24.0869	23.998	22.7095	23.9477	23.3293	22.8164	23.1884	22.779	21.4139	23.3956	22.9209	22.3073	21.2402	22.364	21.2013	22.4945	22.1847	21.6452	20.7379	20.9821	21.1121	20.6431	21.3729	20.4308	20.0419	20.2616	20.332	
24.1981	25.6581	24.4399	25.6621	23.4363	22.4406	21.3061	21.6316	21.9388	22.3977	22.2999	20.7843	21.7986	20.8752	20.6264	20.9274	20.466	21.2262	21.0526	21.236	20.2679	20.8244	20.0965	20.1586	20.4102	19.7924	20.2118	20.2758	20.5278	
24.1683	24.6483	24.8234	23.7414	23.6629	23.5747	22.8182	22.152	21.9942	23.0938	21.6274	22.78	21.0328	20.8724	22.0893	20.0705	21.8031	21.8232	20.304	20.1935	21.946	21.3269	20.6398	19.8579	20.3812	21.0293	20.4527	20.2652	20.9171	
24.8391	24.6827	24.3452	24.5938	23.688	23.8564	23.9637	23.0857	22.3087	21.5122	21.6587	22.2909	22.2677	20.9915	22.6051	21.2798	21.6348	20.9333	21.8864	21.8436	21.8009	21.0154	20.4565	20.3754	20.3604	20.2939	20.2121	20.4811	20.169	
24.6248	24.9896	24.4756	24.5135	24.2693	22.2576	23.044	23.0573	22.1382	22.4434	21.8557	21.4124	20.8734	20.8279	20.5055	20.8089	21.2265	20.5314	20.107	20.7094	20.2651	19.8871	19.9691	20.3768	20.8108	19.8638	19.9284	19.9585	20.0599	
23.8	24.4103	24.7025	23.3674	23.6838	24.7174	22.3827	23.4331	21.7271	22.2841	22.1504	22.3106	22.7738	20.5566	22.2237	21.2599	22.4506	21.0172	19.9876	21.0221	20.939	19.8092	21.0879	19.808	19.7858	20.493	19.6955	20.8131	20.1477	
23.5327	23.9255	23.8613	22.7242	23.479	23.022	22.6969	22.0601	21.1826	21.3731	21.786	20.3996	20.8764	20.7518	20.11	20.1433	21.0854	21.2371	20.0833	19.8928	19.7035	20.6629	19.9951	19.6766	19.7275	19.6	19.3289	20.7285	19.4502	
24.2563	25.0466	24.4359	24.3034	23.0279	21.8363	23.1083	21.7808	21.6968	21.6234	22.119	21.2098	21.5113	20.657	20.3052	21.6502	20.3142	20.2557	20.2711	19.9059	20.2117	20.1125	20.1396	20.509	19.9781	19.9762	20.238	19.8882	21.0281	
23.6168	23.5991	24.7921	24.3602	23.4474	23.5542	22.8688	22.5163	22.1444	21.8596	23.5736	22.6955	21.4065	22.4922	22.6818	21.5504	20.9922	21.3945	21.8968	20.4439	21.013	21.2983	20.5574	20.1587	21.2277	20.5177	20.4407	19.8672	20.3046	
23.6592	23.9522	23.6465	22.7352	23.3933	22.5356	21.8999	21.3482	21.7291	21.3285	22.1634	22.741	21.2752	21.414	21.5432	20.7789	21.0879	21.015	20.2937	19.8655	19.7669	19.8275	19.8159	20.2475	19.4676	20.2888	20.2481	19.7927	19.3445	
15.9277	14.0419	13.3889	13.1541	21.8142	21.5937	21.0059	22.2623	20.3802	20.5385	19.9441	19.6832	20.6915	20.938	20.454	20.826	20.0919	20.6034	19.7027	19.7487	19.3442	19.1777	19.3738	19.356	19.5009	19.6158	19.2421	19.7205	19.5906	
23.9464	24.2149	23.8736	22.6973	22.4314	22.1244	22.3966	22.018	21.035	21.2007	21.7617	21.0571	21.4997	22.0446	20.3098	20.4134	21.0717	20.818	20.0843	20.5324	20.1287	19.6802	19.6224	19.7567	20.784	20.2223	19.1612	19.7219	19.9254	
23.9312	24.125	24.645	23.7184	23.1728	22.2878	22.062	22.4712	21.7864	20.5339	20.2915	21.2033	20.3733	20.7177	21.7178	20.7228	20.5677	20.9545	20.1174	21.1342	20.3105	19.6559	19.4619	19.7664	19.768	19.9562	19.7041	19.7668	19.4289	
25.3398	23.845	24.3007	25.0685	23.6888	22.2529	22.0139	24.2125	23.506	22.494	21.4506	22.4448	22.1628	23.272	20.8312	21.7289	21.4808	21.495	22.4467	21.2901	21.7934	22.0304	20.8486	20.2979	20.4162	20.0218	19.9356	20.9465	20.3541	
23.608	24.1415	23.0185	22.4623	22.5944	21.3284	21.0604	22.2382	23.1508	22.2042	21.2753	22.3779	22.2572	22.4578	20.5112	21.0484	20.3923	21.5289	21.826	20.4555	20.9134	20.5778	20.2993	19.3304	20.4727	19.5	19.4278	19.7811	20.0297	
21.377	21.1217	24.6368	23.8232	21.7613	21.7083	20.1103	21.9268	21.141	21.0603	21.681	20.7182	21.9383	20.3521	21.0412	20.5578	19.4788	21.3564	20.0389	20.0678	19.9202	19.171	19.7026	20.4813	20.3302	20.1433	19.556	19.7637	19.5688	
