22.0381	22.8595	22.8872	23.1011	23.3122	24.0691	23.9693	23.8462	24.2567	23.5812	24.4121	23.7862	23.7078	23.8379	24.5152	24.0793	23.5946	23.7558	24.6	23.865	24.423	24.8656	24.4644	23.4605	24.008	23.1873	23.3198	24.5995	23.6731	
22.2458	22.9058	23.0779	23.375	23.2365	23.6109	23.9995	23.4182	23.8694	23.7929	23.2102	23.9127	23.9724	23.6817	23.3052	23.8534	24.0659	24.0438	21.9689	22.461	22.5539	23.3229	23.9276	22.7706	23.3925	22.4715	22.7585	23.346	22.2505	
22.7344	23.7994	23.5254	23.83	24.2274	24.2339	24.1563	24.1928	24.3714	24.4412	24.7392	24.0423	24.2493	24.6431	23.1531	23.7203	21.9944	24.8281	23.6437	23.4828	23.6258	21.7787	23.8758	22.56	23.5641	23.8212	22.302	24.3375	22.2976	
23.7597	24.0421	24.4923	24.1419	24.3362	24.2909	24.3403	24.5512	24.2704	24.0625	24.5546	24.7708	24.3529	24.6971	24.8701	25.0506	24.8359	24.1857	24.5834	24.2553	25.3747	24.7659	24.4027	24.7968	25.2457	24.6753	24.6761	24.242	24.3463	
23.1877	23.5611	23.7853	23.8303	24.0733	24.4037	24.2486	24.3022	24.4486	24.3504	24.0231	24.2923	24.371	24.2487	22.7255	24.5302	22.8545	23.0458	24.6741	22.6187	23.4722	24.3363	24.0119	22.5134	23.5514	22.647	23.7744	22.2512	22.4903	
23.4117	23.5469	23.8203	23.9001	23.9562	23.919	23.7834	23.2386	23.4366	23.8722	23.9335	23.4979	22.9493	23.7184	22.7591	22.7252	23.0507	23.9837	23.3829	23.1117	23.3247	22.3369	23.4277	21.3747	22.2008	22.7877	23.1089	21.6102	23.0369	
23.0818	23.6371	23.6629	24.3285	24.0227	24.1249	24.2842	23.6744	24.015	24.1078	24.4983	23.7765	23.5119	23.3879	23.4932	23.5157	23.7806	22.3186	22.4191	23.4756	23.6025	23.4669	23.6274	22.1844	22.3765	21.9635	21.4543	21.4436	22.4978	
23.3594	24.0447	24.5196	25.137	24.9123	24.5434	24.5789	24.7162	24.5413	23.4994	23.7036	22.7011	23.7602	22.1203	22.6052	22.1315	21.3235	20.9545	20.7132	21.2887	21.0607	20.0642	20.7193	20.7539	20.6675	20.639	20.4854	20.2539	20.5005	
23.8788	23.6406	24.7709	23.8702	24.6374	24.3576	24.1951	23.8972	23.49	22.563	23.2731	23.008	24.5405	23.6948	24.4039	24.2067	22.4978	24.1355	22.7863	23.0065	23.8095	22.814	22.7823	22.4074	22.5954	21.6051	21.3472	21.738	21.7727	
23.1364	23.1408	23.5863	23.326	22.9739	22.1723	22.2965	21.8867	21.3694	20.5222	20.637	20.7828	20.7853	20.8683	20.444	19.423	19.2325	19.7355	20.5484	20.216	19.81	19.9659	19.4521	19.4351	20.0135	19.5024	19.7729	19.2641	19.6564	
22.9421	23.4061	23.709	23.5503	23.7334	23.7932	23.4659	23.7429	22.8869	23.1037	22.6853	22.9742	22.3167	22.3574	23.0582	22.0092	22.2224	22.8695	22.9049	21.999	21.3495	21.9789	22.1163	21.7407	21.0806	21.5611	21.3524	21.2154	21.0144	
22.626	23.2208	23.2952	23.0167	23.5487	23.5077	24.0128	24.6171	23.8867	23.5275	22.7005	22.5225	21.7292	21.7167	21.421	19.9788	20.0277	21.3766	20.1131	20.046	19.6444	19.582	20.8831	19.3041	19.3887	18.9569	19.904	20.2622	19.6006	
23.0403	23.5103	23.8412	23.4618	22.9234	22.7611	22.9043	22.4491	22.9234	22.6113	22.1148	22.0933	22.1484	21.891	22.8187	22.2288	22.0595	22.047	21.7112	21.1084	21.7762	21.3838	21.0318	21.3226	21.4954	21.2407	20.5966	20.6198	20.9348	
22.4623	23.0509	23.2572	23.2327	23.2239	21.9908	22.2501	22.463	22.7999	22.1502	22.575	21.6859	21.9966	21.1548	22.3751	20.7559	21.6936	21.8507	20.4907	21.3842	20.308	21.2202	20.3565	19.6705	19.8257	21.1	21.0794	19.8415	19.5636	
23.3783	23.4772	23.4836	23.5875	23.0865	23.33	23.2216	22.5643	22.6099	23.0597	23.0306	22.4272	22.0831	22.6003	22.3287	21.8925	22.0587	21.8354	21.5788	21.2911	21.6233	21.5555	19.8664	20.9163	21.0989	20.176	19.4652	19.8787	20.872	
23.2124	23.6028	23.6131	23.7819	23.9753	23.4736	23.2293	22.838	22.9258	23.0385	23.728	22.0538	22.0742	21.8518	20.6488	21.876	21.9013	21.5997	21.1769	21.5142	20.0194	20.0751	19.2933	19.727	20.9802	19.7362	20.8946	19.8067	19.3776	
23.6757	23.5262	24.3039	25.0949	24.2924	24.0049	23.5333	23.3778	24.1414	24.4123	23.4453	23.021	21.906	21.4025	21.9332	21.7314	20.9185	21.4988	20.741	21.8094	20.7859	20.5686	20.7492	20.8473	20.8741	20.7792	20.8029	20.2258	20.8551	
23.0066	23.5367	23.4337	23.4404	22.9627	23.2876	23.6637	22.8035	22.069	22.2101	22.8687	21.3057	22.2842	21.5148	20.9493	21.3271	20.6215	21.4433	19.8902	19.7538	20.7471	20.0972	19.7703	19.904	19.6983	19.7418	20.314	20.6862	19.4927	
23.6217	23.9252	23.828	24.1238	23.3734	23.6918	23.5953	22.6145	23.0819	22.3623	22.6304	21.5862	22.2639	21.7973	21.7111	20.5608	21.5756	19.9122	21.1624	20.7905	21.4087	21.1982	20.9817	19.8399	20.7748	19.6477	19.7606	20.7184	19.4681	
23.1488	22.8665	23.2018	22.2652	22.094	23.2604	22.9761	23.1514	22.4462	22.9298	22.3364	21.5701	21.2422	22.173	22.2808	21.9789	22.1793	21.0949	21.4546	20.456	21.9301	21.6722	22.1318	21.6309	20.7492	19.8573	20.6117	20.9818	20.6549	
23.2496	23.7021	23.9841	23.91	23.9171	24.0383	23.1606	22.4751	22.4911	21.7541	21.6024	21.0314	21.4524	20.8934	21.1645	20.1322	20.9476	20.7264	20.1886	19.1683	20.5819	19.6294	20.0147	19.2487	19.2759	20.0104	19.3818	20.1451	20.2187	
23.5909	24.2367	22.87	22.8894	23.4316	23.3397	25.3323	23.035	24.2073	21.3735	25.038	21.3024	21.0411	21.4672	20.9934	21.0118	21.353	22.4774	20.9562	22.1337	20.388	21.2915	20.3987	20.5494	21.3323	20.3139	19.6942	20.3749	19.8025	
23.2871	23.838	23.2357	23.444	23.5664	22.6261	22.9918	22.0177	22.3233	22.4678	21.8469	21.8936	22.1229	21.6379	21.5058	22.0317	21.7808	21.4105	20.1213	20.1446	20.9241	19.7776	20.8124	20.7193	20.8116	19.4203	20.4886	19.5366	20.1931	
24.0731	23.7545	23.656	23.1849	23.0866	23.8661	22.8589	21.9623	22.7606	22.4115	21.7647	23.935	21.1889	20.5945	21.208	21.173	21.7835	21.2988	22.2192	20.721	21.0162	21.7839	20.7845	21.8941	21.2282	20.1816	20.6631	20.3975	21.2657	
23.1227	23.1067	23.3608	23.0923	22.8384	22.5903	22.5285	21.4433	21.2024	21.1649	22.1227	20.2584	21.1888	21.0931	21.418	20.1379	19.85	20.1738	21.2157	20.9481	19.2561	19.7004	20.703	20.8725	19.5879	19.1275	20.3482	19.0692	19.4438	
22.1342	21.8051	21.4456	20.7863	21.1173	21.0225	20.8751	20.2415	19.7896	20.144	20.3765	20.2356	19.12	19.8608	18.9351	18.8299	19.1917	19.5705	19.8781	20.3887	18.9859	19.0488	18.9403	18.7749	18.8457	18.5081	19.8763	19.0786	19.124	
22.8433	23.4253	23.5556	22.9015	23.2922	22.9277	22.8233	22.2144	22.1299	21.1037	21.8494	21.2356	21.9023	22.2922	22.0001	21.7115	22.2629	21.2857	21.1894	21.2257	21.6049	21.8262	21.3412	19.9881	19.3896	19.4625	19.5997	21.311	20.2366	
23.2002	23.5615	23.3096	21.7651	22.7298	20.8812	21.0365	20.797	20.95	20.9562	20.6497	21.458	20.3307	20.922	19.8079	19.2682	19.5886	20.9789	19.153	19.2583	20.5384	20.2359	20.2879	18.7752	19.1537	19.2894	19.3697	19.7304	19.2974	
23.0619	22.9372	23.264	23.528	23.1705	22.7624	22.3176	22.2456	20.9542	22.2127	20.4526	20.9795	21.5579	21.5135	20.6547	20.9801	20.8843	21.2627	21.0415	19.4671	20.1154	20.1414	20.7552	19.6446	20.1841	19.8457	20.0607	19.3526	18.8154	
22.3824	23.1347	22.7656	22.7294	22.7629	22.7758	22.2535	22.0415	21.4979	20.4428	20.6352	20.0927	20.0369	19.7775	20.7417	19.4904	19.7099	20.9582	19.2811	19.1306	20.3949	19.0898	19.2869	18.9037	19.6281	19.6076	20.0495	19.7336	19.1879	
24.1902	22.532	24.6427	22.8767	21.7225	23.6596	21.6278	22.6077	23.4465	22.587	20.4814	20.6238	21.353	21.0683	22.1523	21.8755	21.302	21.41	20.5997	21.4216	19.7557	20.4746	21.0679	20.7312	19.8639	19.2617	20.5122	19.302	20.0232	
