scan_block_params 100 1000 | tee 100-1000.dat
22.888  22.9227 22.753  23.865  22.4068 22.331  22.4239 20.979  21.504  20.5108 21.0604 21.0147 21.437  20.4556 20.664  20.7956 20.586       20.3739 20.3124 20.1266 19.9723 20.2637 19.8822 19.7326 19.5922 20.0544 19.5784 19.4612 19.2941
22.6419 23.0421 22.7143 22.196  22.6142 22.4662 22.5983 22.8648 22.5084 22.3895 21.7024 22.1297 22.3387 22.0398 21.0605 20.9417 20.8089      20.423  20.172  20.1738 20.662  19.9133 20.1816 19.8776 19.8892 19.8897 19.8751 19.2479 19.0837
22.3979 22.7511 23.3286 23.1952 22.4487 22.1477 22.4938 22.6103 22.9922 22.0423 22.3062 21.185  21.4826 20.1529 20.6425 20.5584 20.0503      20.7445 19.7498 19.5073 19.7403 19.4858 19.194  19.1452 19.0794 18.9527 18.9316 19.7149 18.7584
22.6418 22.9506 23.0012 22.9133 23.0914 22.6184 22.8862 22.6595 21.0421 21.7247 20.8925 21.0124 21.1665 20.6122 20.4309 20.1509 20.1928      20.4851 19.9566 19.6382 20.0097 19.4469 19.6464 19.259  19.2932 18.966  19.1213 19.0235 19.1508
23.0258 23.6715 23.2425 22.6964 22.2158 21.7738 22.135  21.8551 22.3924 21.9533 21.4563 20.0699 21.2363 20.4798 19.9631 20.275  20.1137      19.8005 20.0365 19.8095 20.147  19.4663 19.7501 19.7255 19.2964 19.5789 18.8786 18.9894 19.4807
22.4567 23.1122 22.9436 22.7657 22.0229 21.7457 21.9042 21.7357 21.2615 21.4507 20.3629 20.4118 19.8333 19.7758 19.4798 19.7204 20.3445      20.0453 19.3684 19.2923 19.3241 19.078  19.8999 18.9158 18.8406 18.8038 18.6477 18.7483 18.7582
22.7416 21.9196 22.4959 24.0359 22.4492 22.7905 22.4641 22.3823 21.1129 22.6921 20.902  21.6883 20.5925 20.3408 21.3755 20.2185 20.1229      19.6685 19.7656 19.8773 19.7979 20.4929 20.1023 19.7886 19.0217 19.2413 19.5931 19.0317 19.1817
22.3356 22.2077 22.0418 22.7308 22.0272 21.9214 21.6093 20.8616 21.1792 21.0742 20.8218 20.5143 20.2553 19.7466 19.4996 19.9819 19.8055      19.6528 19.0154 19.7787 19.2699 19.0236 18.8454 18.99   19.1004 18.6598 19.266  18.8097 18.4246
22.0414 22.6496 22.6584 22.949  21.6167 22.6789 21.3165 20.4345 21.4427 21.0489 19.9357 20.745  19.8525 19.8073 19.6401 19.6822 19.8972      19.7423 19.2874 19.2672 19.1757 18.9583 18.8866 18.804  18.8324 18.6551 19.1779 18.7744 18.7775
22.4137 21.8461 22.2996 22.5828 21.7989 21.6713 21.5587 20.8807 21.2973 20.1521 20.4331 19.9905 20.3873 19.7481 19.4889 19.9964 19.3346      19.1902 19.1892 18.9637 19.4356 19.1274 19.198  18.6533 18.6327 18.5183 18.7975 18.7878 19.1152
22.3352 23.1953 21.8967 21.3375 21.327  21.5162 20.3904 19.7707 20.0156 20.0531 20.0369 19.1864 19.6232 19.5926 19.5864 19.5132 19.3157      19.5064 19.0233 18.8239 18.9815 18.8345 18.7922 18.6639 19.3712 18.9961 18.797  18.7371 19.0379
22.9619 22.237  23.4936 22.1573 21.9257 22.1887 20.3514 21.5299 20.9941 19.6342 19.2669 19.5637 19.7096 19.187  20.2158 20.0293 19.7856      19.498  19.0453 19.4859 19.31   18.7001 18.8188 18.6368 18.7414 18.9589 18.9432 18.434  18.424
22.2449 22.5878 22.4996 22.0144 22.6885 22.6038 21.937  21.0443 24.1926 20.3102 20.6919 20.6134 19.8823 20.9227 19.8323 20.5364 20.2605      20.3181 19.7272 19.8258 20.6163 18.7019 19.9179 18.712  19.5305 19.9405 19.4825 18.7962 18.699
22.1711 21.4685 22.4182 23.3064 22.0078 20.8471 21.3987 20.134  20.542  20.5603 19.7412 20.2091 19.4543 19.2895 19.3907 19.8213 19.4836      18.9421 19.1669 18.5774 19.1779 19.2894 18.3461 18.5452 18.6409 18.5096 18.4482 18.3896 18.3911
22.1671 22.0595 22.0778 21.9253 21.2863 20.955  20.6929 20.45   20.5898 20.2513 20.2302 20.2203 19.5946 18.9962 19.7419 19.0928 19.9999      19.781  19.3454 18.9286 18.5937 18.6843 18.852  18.3917 18.8447 18.5143 18.292  18.1715 18.7546
23.1268 23.2923 22.6255 22.9082 21.9716 21.041  24.1002 21.1711 20.2532 20.931  20.2295 20.0829 21.0402 20.2162 20.2303 19.4136 21.0198      20.8737 19.9267 19.1149 19.786  18.8337 19.3123 19.7628 19.2448 19.2571 19.2571 18.8197 19.4256
22.184  22.1719 22.3879 22.4818 21.1168 21.5803 20.6796 20.4444 21.1052 20.6566 20.5789 20.1595 20.555  19.284  19.507  19.3918 19.4218      18.8253 18.9969 18.9479 18.8416 19.1879 18.8303 18.4725 18.4244 18.6297 19.209  18.6015 19.5626
21.656  21.7191 22.8461 22.6974 20.8572 20.9678 20.4937 20.5676 20.6207 20.3311 21.3876 20.4985 20.672  20.6787 19.5495 19.8929 19.8096      19.6594 19.1583 18.8071 18.9375 19.1859 18.8737 18.6773 19.1431 18.5161 18.227  18.6787 19.0229
22.2879 22.2039 22.4918 22.4998 22.0571 20.4855 20.5392 21.2706 20.4302 19.6891 20.6551 19.3041 20.2733 19.2817 19.0442 18.6344 18.8935      19.053  18.8198 18.7554 19.5488 18.7853 18.2273 18.2637 18.7173 19.0756 18.2129 18.9039 19.4763
21.7034 21.6255 22.4914 21.9467 21.5395 20.1307 20.6793 20.3277 20.2108 19.0117 19.2571 18.3762 19.5114 19.0708 18.7512 18.1246 18.1085      18.802  18.5924 18.1709 18.4258 17.9956 18.2811 17.8148 18.7588 17.9394 18.2218 17.9266 18.0786
21.8984 21.8207 21.4937 21.668  21.3027 21.3185 20.5235 21.1631 20.3693 19.8073 20.2991 20.3193 20.993  19.9448 20.2784 20.0601 19.7563      20.1077 18.8213 19.8497 18.7372 18.6056 18.7696 18.8813 18.1734 18.2281 18.6389 18.5785 19.1166
21.6799 22.2214 21.6645 21.3614 21.3692 20.4615 19.5454 19.9846 20.6028 19.4893 18.6658 19.2853 19.7031 19.8832 18.6858 19.3552 18.3963      19.0074 18.9342 19.3482 18.3326 18.1353 17.9154 18.7211 18.1766 18.4308 18.1914 18.4086 18.0668
22.2661 22.4689 21.6159 22.1198 21.8929 21.7734 20.6274 20.9726 20.4701 21.052  19.9665 20.4538 19.7512 19.4293 19.072  19.4655 18.9767      19.0842 18.8901 18.818  18.9851 19.5897 19.0723 18.7394 18.5468 18.4202 18.4698 18.3698 18.24
scan_block_params 800 8000 | tee 800-8000.dat
20.7228 21.5232 21.7789 22.2075 22.0236 22.244  22.1017 23.0472 23.0205 22.6155 22.6739 22.6583 22.7743 22.2644 22.6919 22.2897 22.2776      22.0681 23.141  22.1125 22.9759 22.3867 22.9598 23.3669 22.8615 22.0629 22.4644 22.8116 22.1066
21.0626 21.2487 21.3706 21.7727 22.2305 22.135  22.0825 22.4525 22.5041 22.5583 22.8962 21.8392 21.4732 22.4939 22.6277 21.1202 21.3565      22.5766 21.424  22.7367 22.7914 21.5153 21.1262 22.1106 22.6113 21.2682 22.9291 21.3294 21.9077
21.7209 22.5708 22.792  22.8594 22.9893 22.5777 23.1867 23.3396 23.074  23.4469 23.6002 22.4607 23.1516 23.9173 22.5772 22.7841 23.1531      23.2065 23.0766 22.6453 22.8984 23.1015 23.2689 22.3814 23.8575 23.0447 23.7315 22.2426 22.7031
21.8083 21.7515 22.7907 22.7721 23.3184 22.9299 22.6744 23.3886 23.3132 23.2524 22.6855 22.7888 23.2328 22.9291 22.7876 23.5687 22.9406      23.3649 23.5962 23.0604 23.4191 23.2384 23.3063 22.8197 22.9279 22.8565 22.6261 22.748  22.2683
22.0581 22.359  22.1716 22.781  22.2931 22.9325 22.8634 21.8791 23.4582 23.3386 22.2498 22.701  21.5621 22.549  22.5117 22.5476 22.2977      22.4024 22.8126 21.6137 22.1086 20.7118 22.0923 21.3107 21.8346 20.8981 21.4442 21.619  21.272
21.5893 21.355  21.1236 21.7945 20.6734 21.2046 20.3492 20.4668 19.8173 18.8147 19.4828 18.8834 19.0791 18.6864 18.4676 18.3669 18.1119      18.5997 18.2986 18.0129 18.6064 18.6291 17.9408 17.6988 18.6521 17.9959 18.0917 17.7018 18.4417
22.288  21.7863 23.1195 23.0287 22.0841 22.5883 22.3529 22.8916 21.8284 22.8122 22.3086 22.2514 22.5796 22.0279 22.3352 22.8112 21.8635      22.4657 22.5383 22.0858 21.3021 21.1979 21.683  20.9339 20.638  20.5498 20.3886 20.0128 19.8256
21.6961 21.6872 21.9466 22.345  22.821  23.0269 22.4624 22.1997 22.1347 21.4995 21.1138 22.1193 22.9792 21.0261 21.057  20.473  21.1031      20.4794 21.2326 20.2513 19.572  20.4375 20.2672 19.7237 18.9668 19.1213 19.5228 18.7558 19.6892
22.4665 22.5955 22.4337 22.9132 22.2243 22.3982 21.4539 21.9433 22.2724 22.5874 21.8594 21.3245 21.8773 21.8406 21.7458 21.8621 20.8266      21.4234 20.9493 20.9253 20.4858 19.9524 20.3116 19.6864 19.3303 19.9105 19.5277 19.4834 19.4739
21.5711 21.7406 22.029  21.5576 21.8647 21.5486 21.6855 20.835  21.4006 21.1603 21.8235 21.9453 21.88   21.4433 21.8316 20.1677 21.0697      20.5587 20.558  18.9604 19.7623 19.7878 19.4064 18.7995 18.7571 18.5009 18.2669 18.943  18.5359
21.7058 21.6096 21.9832 21.4729 21.6401 20.8981 21.2683 20.6707 20.8916 21.0416 20.975  20.0719 20.1542 21.0506 20.4106 19.3796 19.3625      19.134  19.845  20.0952 18.6143 18.7041 19.6874 18.7543 18.7157 19.6091 18.4974 19.0854 18.4781
22.0691 22.1399 22.3698 22.8514 22.1816 21.1225 19.8237 21.5225 19.5728 19.6969 18.8707 19.4191 20.278  20.9112 20.2127 18.8662 18.7802      19.0584 19.8722 19.6248 18.7689 19.9276 19.3514 19.3102 18.5682 19.4598 19.1916 18.5408 18.9219
22.1973 22.4121 22.2962 22.3354 21.4329 22.5684 21.3959 21.5846 21.3467 21.5843 20.5694 20.7191 19.8542 19.6933 19.6902 19.7334 19.5202      19.6122 19.3519 18.7395 19.2356 18.4945 18.1981 18.5    18.1926 18.2906 18.8349 18.5482 18.3738
21.552  21.5986 21.3655 21.6795 21.441  21.1455 21.1694 21.178  21.1301 20.5006 20.1149 20.5893 20.4772 20.3515 19.7055 19.6118 20.033       19.8405 19.5904 18.8734 19.2894 19.6114 19.2701 19.4336 18.9703 19.0654 18.4136 19.0805 18.2205
22.2236 22.0031 21.4314 21.4443 22.1635 21.7663 21.1377 21.7586 20.9814 20.6515 20.63   20.821  20.6432 19.805  20.3963 19.2024 19.2359      19.3069 19.525  19.3583 19.363  19.4498 18.7067 18.7051 18.5479 18.3275 18.8923 18.5806 18.6826
20.7209 20.9158 20.8191 21.0794 21.2585 20.8388 21.2028 20.9923 20.4758 20.6502 20.0404 20.241  20.5196 19.9287 19.0183 20.275  20.035       19.9117 19.0545 19.2298 18.9755 19.3139 19.4208 18.8323 18.6735 19.2283 18.7719 18.3372 18.4565
21.4677 22.357  21.9317 22.0782 21.183  22.0016 21.7989 21.2288 20.4509 20.2171 19.3398 19.3493 18.9886 19.9318 18.6645 19.0645 19.6661      17.7841 18.2062 18.3989 18.8508 18.4409 18.2751 18.7495 18.4166 17.7267 18.8329 18.0979 17.5766
21.3565 21.3357 21.2103 21.5462 21.3632 21.2126 20.1557 20.6934 19.9419 19.1861 20.143  19.9432 19.4889 19.9109 19.8684 18.4557 19.0164      18.4258 18.2477 18.2522 18.2214 17.8831 18.1467 18.2561 17.9374 17.8487 17.8744 18.4448 17.8982
22.3897 21.338  22.6    21.508  21.5548 23.4779 20.6673 21.0663 22.6838 20.781  19.7015 19.7226 20.1243 20.0502 21.0501 20.6216 19.8227      20.0134 19.9804 20.5208 19.0838 19.9651 20.1001 19.7548 19.4188 18.9994 18.8101 19.0006 19.0913
21.018  21.6904 21.0266 20.7954 21.4989 21.3826 20.7069 20.0796 20.3661 19.4794 19.2366 19.1542 19.9214 18.6398 19.6007 18.582  19.2718      18.8988 19.2282 19.1594 18.4842 18.9561 17.9646 18.4849 17.8682 18.358  17.6515 17.5013 17.7191
21.2423 21.1571 21.7069 21.4293 21.2047 20.3543 21.0353 20.5667 20.5559 20.5237 19.9568 19.9551 18.5586 19.8092 18.6314 19.4555 19.2576      18.8458 18.7718 18.8038 18.1149 17.9468 18.1597 18.0175 17.7158 18.3592 18.8483 17.7611 18.5506
20.8358 20.5197 21.1487 20.8997 20.1263 19.9765 19.7028 18.5286 19.8304 19.2908 18.5822 18.7333 18.4617 19.3757 19.827  18.4191 18.6984      18.3965 18.3784 18.4479 18.2401 18.9406 18.0818 18.5189 17.7865 19.0909 18.7133 17.7057 17.9582
21.0957 21.1899 21.2246 21.9068 20.705  20.3342 20.2476 20.1824 19.6572 20.4384 19.9462 19.7808 19.3073 19.8845 18.6409 19.7996 19.0417      19.0861 18.4536 18.8505 18.4937 18.1901 18.7396 18.6174 18.6806 18.3926 18.0144 17.8478 18.0765
21.5608 21.5424 21.6326 21.7644 20.9583 21.0019 20.4865 20.4749 20.6435 19.6313 20.1118 21.1468 19.7936 20.4531 19.5675 19.5886 19.7076      18.8403 20.0216 20.0929 19.2182 19.5809 18.2005 18.955  19.2574 18.6056 18.3041 18.3341 18.7196
21.5565 21.1812 20.9751 20.6297 21.7411 20.5397 20.2747 20.924  19.2853 18.7899 18.4256 19.1548 20.0102 18.7746 19.6149 18.5919 19.4226      19.1399 18.5068 18.2512 18.2443 18.6468 17.9607 18.0779 17.9258 17.9612 18.4839 17.9571 18.9844
20.9149 21.7528 21.0833 21.1634 21.582  20.6594 20.7264 20.3122 20.6543 20.4117 19.1519 19.9974 19.4075 19.9174 19.6695 18.3741 19.4153      19.3519 18.6132 19.006  19.0392 19.4199 17.94   18.3058 18.1589 17.8248 18.3308 18.4665 18.7931
20.9054 21.3056 20.9055 21.5128 21.0807 21.1252 20.1795 20.1227 19.3125 19.7797 18.8962 19.3546 19.429  19.221  18.4197 18.1873 19.263       18.8483 19.2596 18.0165 18.6691 17.9515 17.9566 17.7475 18.2635 18.569  17.6539 18.1941 18.1272
21.9178 21.3384 21.5367 21.4671 21.4966 20.5456 20.334  19.8998 22.3178 20.0127 20.0809 19.123  19.0196 20.0694 19.4322 20.2094 19.8772      19.2619 18.8085 19.4369 19.6691 18.511  19.3113 18.4424 18.9437 18.9015 18.758  18.3451 18.2162
20.8464 21.4216 21.5198 20.824  20.7456 20.2215 20.0081 19.8056 20.2444 19.5532 19.7623 19.8625 18.7714 18.537  18.5922 19.6008 18.1523      18.2979 17.9375 17.8962 18.8636 19.0821 17.8027 17.783  18.0062 17.7603 17.6434 17.9624 17.5737
21.1859 21.2725 21.9896 21.0945 21.3827 19.6206 20.6355 21.5376 21.0773 20.1854 19.9494 20.1417 20.4746 18.9358 19.6968 19.604  19.3105      18.5954 18.3897 18.9427 19.1481 18.5223 19.1793 18.1075 17.8242 17.6425 18.6085 17.6477 17.7048
21.6858 21.3979 21.7313 21.3219 20.9937 21.0992 20.6541 19.9531 19.5157 19.1214 19.9315 18.9757 18.8092 19.6273 19.4564 18.9157 18.9044      17.9706 18.2365 18.6722 18.6942 18.8311 18.032  18.1184 17.8115 17.8515 18.7924 18.5348 18.6564
scan_block_params 900 9000 | tee 900-9000.dat
21.2538 21.3206 22.7373 22.2975 22.4075 22.4726 22.4385 23.1844 23.5464 22.648  22.1595 23.0176 23.2021 22.401  22.3309 22.3613 23.1816      21.6686 21.9936 21.9084 22.0919 22.7697 22.2234 21.9708 21.9442 22.556  22.3609 21.8027 21.9284
22.1411 22.5869 22.3517 23.7994 22.9991 23.7811 24.0509 22.9206 23.9047 23.6381 23.0964 23.0647 23.1007 23.2599 24.5501 22.9221 23.6211      22.8129 23.912  23.2382 23.3686 23.2244 23.3391 23.4389 22.5744 23.3466 23.8388 24.6111 23.3506
22.1364 22.1961 22.8262 22.5979 22.8779 23.0973 23.2156 22.9443 22.7962 21.8416 21.7301 21.1005 20.0451 20.8033 20.385  19.5131 19.3373      19.1075 19.1971 19.4433 18.7274 18.5804 18.7078 18.5819 18.4325 18.9188 18.608  19.0342 18.5576
22.9857 23.2371 23.1259 23.4258 23.475  24.0324 24.3408 24.1632 24.6135 23.3744 24.0355 24.3122 23.7892 24.2946 23.8864 23.8697 23.5539      24.4174 24.0648 23.4066 23.6691 23.5061 24.512  23.7191 23.3107 23.3409 22.6408 22.749  23.5229
22.9179 22.4895 23.0084 23.8705 22.7887 23.7657 23.6212 22.8479 23.1426 23.9229 23.7919 22.3683 22.0861 22.0814 23.2244 22.7006 22.0148      21.6819 21.0964 21.1853 20.5962 21.2841 20.4119 20.9705 20.2112 19.6631 19.7222 20.0158 20.5231
22.5693 22.6852 22.9268 23.2401 23.5326 23.0127 23.8259 23.0077 23.9545 22.0522 23.1094 23.009  23.2012 21.6817 23.2255 23.455  23.1952      21.7983 23.3744 21.6062 21.3447 21.4202 20.7089 21.3412 21.1705 22.3914 21.1278 20.4887 21.1731
21.8862 23.0406 22.9837 22.2785 22.3075 22.6548 22.6085 22.0136 21.6652 20.6286 20.13   20.268  19.8685 19.9538 19.3122 18.9958 19.1495      18.6447 19.0331 18.6906 18.9769 18.5017 18.4545 18.7026 18.332  18.3519 19.1638 18.7474 18.5544
23.3644 23.3118 24.343  23.8885 23.6969 23.3912 23.3437 22.3165 23.1475 23.5487 24.0917 23.6579 23.6628 22.5692 23.2865 23.2087 22.5133      23.0166 23.2678 23.1123 22.2774 22.8343 21.803  21.2297 21.6605 21.2021 20.947  21.231  20.7439
22.7618 23.4707 22.6059 23.3865 23.4163 24.3591 22.8574 24.3777 24.6965 23.5965 23.933  23.5393 21.7706 22.4366 21.8113 22.8279 20.9322      21.1433 20.9455 20.7638 21.3374 20.5414 21.2487 20.2775 20.1504 20.7965 19.6044 20.5251 19.6393
22.9503 22.8865 23.107  22.9882 22.7738 22.4211 23.2335 22.6348 22.6613 23.2355 23.0606 23.1822 22.1744 23.1548 21.6388 21.6136 22.5813      21.3428 21.5324 21.9879 21.6988 21.174  20.8334 20.8537 20.468  20.4818 20.279  19.7695 19.7193
22.2747 23.2522 23.3364 21.9543 23.5489 23.2722 23.3429 23.2114 22.7416 22.9231 21.2035 21.0366 21.0587 19.6335 20.0069 19.6081 20.4197      19.7016 20.0587 19.7588 18.7445 19.0403 18.7311 19.7759 18.7684 19.1831 18.6414 18.6406 18.8312
23.0285 22.435  23.6173 23.0633 22.5368 22.5981 21.456  21.7154 20.9111 20.5929 21.1962 21.3925 20.1618 19.8198 20.4953 20.0577 20.5317      20.1497 20.021  20.306  20.2036 20.4464 19.99   19.6867 19.5667 19.3197 19.5141 19.081  19.076
22.1778 22.8946 22.4125 22.1696 21.0904 21.2322 20.2001 19.9046 19.9447 19.3029 19.9485 20.5052 18.9562 19.9885 19.9049 19.0193 19.1431      19.1857 18.919  18.7625 18.8851 19.6427 18.8502 18.9098 18.5417 18.63   18.8194 18.6126 18.7448
22.1366 22.5148 22.4095 22.9037 22.0316 22.2479 22.1741 21.5272 22.2637 22.0609 21.7754 21.5676 20.9216 21.4703 21.057  21.0005 20.9195      20.8859 20.9677 21.1682 20.2375 20.3598 20.4917 20.1705 20.2529 20.4357 20.6186 19.6347 19.5635
20.6339 20.2744 19.7959 20.2329 19.597  19.0712 19.0167 19.944  19.6489 19.5275 19.1818 18.7451 19.0543 19.2164 18.6678 18.9657 19.0574      18.6016 19.2692 18.8542 18.4055 18.6832 18.309  18.8139 18.9399 19.1136 19.0115 19.0056 18.3417
22.5788 23.405  22.6598 22.49   22.9186 23.3108 22.979  22.5904 21.9948 22.6652 21.6494 21.3124 21.4852 20.7    21.0355 20.7354 20.1643      20.3651 19.8968 20.3087 19.588  19.5835 19.4219 19.6911 18.985  19.3672 18.9191 19.3095 18.8145
23.0466 22.9217 23.6632 24.2028 22.6245 23.002  22.3661 22.414  21.7278 22.4994 22.068  21.4705 21.403  20.9873 21.0105 20.5587 20.7325      20.4903 20.3406 20.6531 19.9323 19.8071 19.7871 19.3737 19.4289 19.8196 19.2042 19.0492 19.3663
22.0902 22.2591 21.8204 22.3221 22.0936 21.8597 21.4059 21.3345 21.4668 21.7875 21.1374 21.0282 20.7692 20.4667 21.2792 21.1566 20.439       20.2574 20.1087 20.3114 20.7083 20.4812 20.4929 19.736  20.2278 19.3447 20.2028 19.721  19.3769
22.9319 23.1785 22.6341 22.5651 23.7691 22.8246 23.2839 22.9889 22.038  21.5746 21.1262 20.5197 20.3578 20.1329 19.5655 19.4932 19.8747      20.3081 20.5202 19.4744 20.145  19.4277 19.6263 18.8226 19.1212 18.702  19.3915 19.4833 18.9348
22.9658 22.6328 22.7526 22.8833 22.5858 21.9703 22.0087 21.4192 21.8102 21.0527 20.5657 21.2568 21.2502 20.6279 19.8499 19.7746 20.0653      19.7039 19.6549 19.8668 19.1006 19.762  19.9825 18.8544 18.8224 18.882  18.8722 18.6366 18.7502
21.8574 22.8674 22.3757 23.2308 22.6513 21.9413 21.6516 21.7214 20.9613 21.559  20.5416 20.1184 19.8223 20.3557 20.6263 19.9473 20.5197      20.5824 19.7127 19.747  19.543  19.5133 19.3891 18.7867 18.959  19.4938 18.8938 18.6674 18.8156
23.0653 23.2484 22.6116 22.4567 22.2079 21.9038 22.4357 21.3775 21.8321 20.569  21.6363 20.6633 20.8584 21.743  20.3611 21.5162 21.2734      20.254  21.419  20.0457 19.9599 20.3149 20.6967 19.4329 19.2641 18.9889 19.2012 20.3898 18.906
20.5401 20.5655 19.6716 20.678  20.155  20.5393 19.4258 20.3654 19.3901 20.1571 19.3526 19.6375 19.1094 19.8828 19.3604 19.4721 18.8738      19.8895 19.1855 18.6751 19.1795 19.2075 18.944  18.9129 19.2782 18.5524 19.0351 19.1705 18.8639
22.8286 22.957  22.2557 22.291  22.4783 22.0098 22.316  22.1381 21.7256 21.3234 21.3195 20.7046 21.9721 20.6945 21.9106 21.3041 21.3294      20.4873 20.3349 21.3341 20.5266 20.4174 20.5434 20.1622 20.0053 20.1721 19.5913 20.4776 19.1638
21.6965 21.8891 21.8491 21.6376 20.8403 20.9251 21.1664 19.8192 21.0392 20.7104 20.0899 19.7125 20.8079 20.4548 19.0888 19.2084 19.6642      18.8662 19.2975 19.2907 19.0157 18.9032 18.8216 19.0769 18.7237 18.7775 18.391  18.6022 18.6996
22.6132 22.1368 22.6992 22.358  22.1832 22.1546 21.5706 21.8318 21.1793 20.4965 20.9455 19.4652 21.4854 20.7231 19.8928 20.2613 20.3503      20.6662 20.3938 18.9679 19.8122 18.7546 18.7493 19.2353 19.7004 18.8837 18.54   18.4171 18.7928
21.9297 21.9889 21.9176 22.1966 22.1885 21.8004 21.7168 21.428  21.4659 20.6299 20.5646 19.9242 20.3952 19.4792 19.5074 19.4653 19.8435      19.725  19.301  18.4206 18.4829 19.4589 18.5829 18.7823 18.7667 18.3188 18.5819 18.9321 18.1557
22.8047 22.6322 21.8374 22.1599 22.3551 21.3009 20.4664 22.8696 20.8769 20.3443 20.8326 20.1615 22.7893 19.8973 20.5179 19.9473 20.6226      19.8496 19.1055 20.9797 19.7865 18.854  19.2151 20.0062 19.1287 18.6998 19.2035 19.1547 18.7795
22.2516 23.062  22.9238 22.8109 22.3436 21.3257 21.5751 21.8184 21.0273 20.976  20.8747 21.0489 21.4029 20.5994 19.8321 19.6578 19.4554      19.3718 20.8173 19.7806 19.1159 19.2378 19.0357 20.1385 18.6869 19.8568 18.9464 18.6054 19.0243
21.7061 22.6274 22.2362 22.1753 21.6109 21.061  21.201  21.2302 20.3513 20.66   20.5983 21.1426 20.8222 19.4065 19.8017 19.6108 19.5498      19.7127 19.799  19.148  18.6661 18.5461 18.5328 19.3127 18.7392 18.9926 18.3117 18.7384 18.6718
21.6357 22.2183 22.0109 22.0784 21.9968 21.2608 21.1527 20.9328 20.6382 19.9173 20.6235 20.2637 20.3412 20.1187 20.1398 19.5531 19.4117      18.6935 19.777  19.1531 18.8841 19.1474 18.8376 18.7188 18.0553 18.1908 19.0093 18.2433 17.9805
scan_block_params 1000 10000 | tee 1000-10000.dat
20.9465 21.5227 21.857  22.0194 22.2381 22.4753 22.6463 22.9216 22.8823 22.524  23.0323 23.0392 22.5203 23.052  22.4306 22.579  22.5192      23.151  23.0426 23.0263 22.0004 22.3501 23.813  23.2034 22.3796 22.4141 22.6221 22.2341 22.7363
20.9927 21.6565 21.794  22.1943 22.6215 22.6881 22.2443 22.7777 22.76   23.1749 22.8742 22.3949 22.4526 22.4764 21.7468 22.0031 22.6362      21.9839 22.6335 22.5267 23.2957 22.7744 23.1776 22.6313 21.9035 21.629  22.2838 21.8093 21.9661
21.8677 22.3449 22.2654 22.9938 22.4557 22.5383 22.952  23.2418 22.3233 23.1984 22.7802 23.2707 22.7046 22.1468 22.0103 23.2479 21.5905      23.3849 23.2514 23.0944 22.3644 22.2803 22.9309 22.3175 22.3802 21.9488 23.3261 21.5379 21.5114
22.7417 22.6547 22.6584 22.9726 22.821  23.059  23.2812 23.4207 23.1354 23.1473 23.368  23.8805 23.3394 23.1455 23.1344 23.6029 24.1203      23.2529 23.1639 23.1182 23.5378 23.9442 23.1673 23.3424 24.341  22.7547 24.1465 23.4074 23.1534
22.1501 22.4014 22.5959 23.0781 22.9398 23.414  23.059  23.2477 23.413  22.946  23.1282 23.4529 23.1951 23.3279 22.5343 22.8722 23.113       22.9496 23.3409 23.0384 23.0462 21.9852 21.6014 21.9579 21.5552 21.3809 21.323  22.6192 20.9028
22.1742 22.5391 22.64   22.8578 22.951  22.2146 22.6313 22.7025 22.767  22.8337 22.743  22.5369 22.3692 22.3616 20.9937 22.1778 21.8663      22.6185 22.1585 21.8465 22.1208 21.8596 22.0445 21.9263 20.5719 20.5478 20.9465 22.1255 20.2982
22.3737 22.5943 22.9303 23.1245 22.7839 22.8957 23.239  23.5657 22.2343 22.7331 23.3282 22.3504 23.0753 22.2616 22.7449 22.6548 22.7135      22.9083 21.2953 22.4252 21.6562 21.3511 21.9428 20.3767 22.1438 20.6411 20.5577 22.2045 20.4275
22.2393 23.0837 23.0346 23.673  23.8262 22.9926 22.7218 24.1397 23.9977 23.2842 23.3978 22.0659 22.4544 20.8563 21.1245 21.0335 20.7148      20.3383 20.0387 19.9245 20.2872 18.9877 20.0172 19.3291 19.6969 18.9358 19.3959 19.5991 19.0378
22.6564 23.0057 22.9465 23.1198 23.8181 22.308  23.2209 23.8843 21.8959 22.6403 22.0032 22.1682 23.5464 22.8501 22.8077 23.3664 22.104       22.6371 21.7005 22.2761 22.6449 21.1798 21.8377 20.7993 21.4617 21.1444 20.1568 21.0862 19.9289
22.1013 22.084  22.6743 21.8378 22.0071 21.0854 21.225  20.6999 20.3973 19.9777 19.7437 20.1806 19.458  19.6805 18.8603 19.7976 19.5706      19.3909 18.5684 18.6712 18.2946 18.4747 18.2578 19.9205 18.2395 18.333  18.5659 19.0593 19.6302
22.4239 22.4167 22.0743 22.6595 22.2319 23.0451 22.2923 22.6796 21.9229 21.6974 22.5182 21.6402 21.8908 21.2974 21.1754 21.511  21.2101      21.8606 21.2094 21.1399 20.4203 21.2404 21.0513 20.104  20.2016 20.2061 20.5882 20.1913 19.7731
22.117  22.2116 22.0173 22.9332 22.6799 22.6585 23.0984 22.8788 22.9649 22.7252 20.8391 21.1005 21.0942 19.9352 19.9691 20.8004 20.5001      19.6474 18.766  19.9907 19.419  20.1355 19.3151 18.7046 18.3195 18.3388 18.3164 18.665  18.2979
