24.645	25.6019	25.9725	26.3502	26.3173	26.4382	26.4964	27.1706	26.5641	27.3596	26.5686	26.5274	26.5043	27.0141	26.6703	26.7265	27.1539	25.8416	26.6386	27.154	27.022	26.7684	27.4134	26.6479	27.0725	26.3938	27.1566	26.5297	26.5633	
25.0165	25.9012	25.602	26.3076	26.6772	27.2648	26.4361	26.893	28.0782	27.4744	26.5115	27.1383	27.8528	25.8843	27.4859	27.002	27.3523	27.0392	26.3465	26.9149	27.5481	25.9155	26.245	25.5018	26.8829	27.1587	26.9366	25.9165	25.6642	
25.5213	24.9354	26.3692	25.9408	26.41	25.4464	26.8614	25.6144	26.6387	26.5964	25.061	26.2925	24.7781	24.1036	23.9259	24.0078	23.0934	24.0176	22.6078	22.9667	22.4072	22.9937	23.3229	22.4632	21.957	22.2469	22.1951	21.8858	21.9028	
25.672	26.2983	27.1713	27.5739	26.0334	27.8072	26.4399	26.4306	27.0609	26.4994	26.4816	26.9119	25.8123	27.015	26.12	25.7617	25.4323	24.6043	24.0115	24.2706	23.4155	23.6352	23.0948	22.8705	22.9368	22.7759	22.4825	22.4938	22.6739	
25.7081	26.7037	26.198	26.204	27.8329	26.7628	26.6017	26.2349	25.9203	25.7896	27.531	25.7926	27.142	26.6959	24.8649	25.4068	25.0486	24.616	26.3695	24.5908	25.2673	24.9301	23.6439	23.2673	23.1176	23.138	22.787	22.3428	22.1307	
25.1858	25.6961	25.5811	25.4271	24.3653	25.0369	24.7424	24.7924	22.786	25.0284	23.5938	24.2752	23.0862	24.3653	23.7525	23.1491	22.8311	22.9086	23.1794	22.0386	23.2554	22.1721	21.7815	22.003	22.4015	21.9235	22.4894	21.8796	21.9703	
25.361	26.6372	25.9202	26.0967	26.2492	25.0846	23.8202	22.9549	22.8569	22.9455	22.3999	21.0565	22.152	21.6651	21.8865	20.9509	20.9627	20.5802	20.7843	20.596	20.2682	20.5436	20.602	20.8984	21.2638	20.3183	20.3869	20.5686	20.2071	
25.0089	24.5761	24.9212	24.9745	25.4285	23.9377	24.5964	24.7312	23.9137	23.3893	24.0278	23.3316	23.4448	23.3839	22.709	22.2613	23.0381	21.9705	21.5458	21.812	21.7142	21.167	22.6699	21.1229	21.6496	21.9397	20.6824	20.6502	20.9804	
24.7506	24.9164	24.5089	24.4994	24.6098	24.245	23.7724	24.2927	23.1781	24.733	23.8286	23.4579	23.512	23.3612	23.9358	22.6805	22.8009	22.8169	22.3204	22.7034	22.0456	21.9185	21.2572	21.0753	21.2633	20.8725	21.5818	21.1875	20.6218	
25.3141	24.5767	25.3106	26.2368	24.8299	24.3075	23.8232	24.0322	23.1418	23.7018	23.7392	23.1452	22.6073	22.2712	21.5708	21.5708	21.835	22.1539	21.06	21.1132	21.8988	21.84	21.9221	20.5231	20.6735	21.0225	21.0792	20.5756	20.5147	
25.2545	25.2204	24.8419	25.3624	24.1317	25.0722	23.6739	24.9235	24.5215	22.612	23.7202	22.6609	22.5347	22.6017	22.2785	21.3896	21.4655	21.2728	22.1051	20.7596	21.0238	21.5747	20.5919	20.7645	21.956	20.9686	21.0472	21.1042	20.4933	
24.5179	24.424	24.4029	24.2887	24.2788	23.5919	23.3696	23.1564	23.4355	22.3366	22.0083	22.2494	22.5583	22.0496	22.1321	21.4627	21.4051	21.6556	21.7046	20.6628	21.9362	20.8317	20.7652	20.219	20.5205	20.1812	20.6111	20.1354	19.972	
24.5687	24.766	24.5998	23.9056	24.7017	22.9695	25.3308	23.8962	22.9517	22.6852	22.7775	21.9128	22.9314	21.6318	21.304	22.0306	21.295	21.1718	20.7313	20.8053	20.9555	20.904	21.9039	20.3294	20.993	20.6887	20.7637	20.2671	20.6013	
25.3556	25.2666	24.3903	25.6887	24.2486	25.3755	23.3101	24.4469	23.7999	24.761	22.7132	23.1271	22.2596	24.0864	21.61	21.6841	22.0478	21.9721	21.5515	21.1491	21.3333	21.662	20.8587	21.8833	20.8092	20.5906	20.8726	21.2569	21.2315	
21.0895	20.7964	22.3235	20.5803	20.4322	21.3886	20.4828	20.5008	21.9649	20.921	21.9159	21.8209	20.2374	21.1934	21.1415	20.3524	20.8833	20.2235	20.2881	20.6575	20.3846	20.753	20.0661	20.1439	19.9487	20.1589	19.9871	20.0076	19.9102	
24.4969	23.98	23.5153	24.0101	22.7138	23.3395	23.2494	22.7464	23.7293	23.5935	21.5735	23.417	22.2415	22.6178	21.0759	22.113	21.473	21.7737	21.6632	22.0343	20.1782	21.7604	20.5926	21.392	20.9793	21.1325	20.4262	20.0458	20.4235	
25.1047	24.7354	24.689	25.1401	24.1706	21.8698	22.1819	22.3781	21.9194	22.6773	21.8056	21.2388	21.4586	20.8978	21.1403	20.9608	20.6386	20.5804	20.2636	20.5686	20.3306	19.7718	20.665	20.0146	20.4827	20.2692	21.3002	19.95	20.2472	
25.0028	23.7962	24.3222	23.9579	23.9475	22.9193	22.7027	22.036	21.9849	22.7992	21.8162	21.4013	21.4249	21.9236	23.0116	20.7457	21.6427	21.9198	20.2236	20.9387	21.1964	20.4135	20.2255	20.0188	20.3141	20.974	21.4017	20.1765	20.682	
24.4442	24.4982	24.3296	24.7171	23.6264	23.4575	23.8453	22.328	23.0718	21.4043	21.9451	21.8541	21.2575	21.4917	22.4766	22.1661	20.8476	21.898	22.1866	20.6488	21.6845	20.4278	20.2016	20.4843	21.0352	20.6105	20.1781	20.2661	20.1858	
24.4706	25.1385	24.1853	24.724	23.7708	23.4954	22.4804	22.9704	21.619	21.5209	21.3599	20.8801	20.6895	20.9875	20.6427	20.6383	20.4733	20.2129	20.3028	21.3602	20.2343	20.4271	20.3391	20.1314	20.1439	19.8891	21.0142	20.1991	20.6911	
24.5844	23.938	24.2488	24.5319	24.2168	25.4766	22.0026	22.5989	22.7023	21.1876	20.7808	22.1749	22.5791	20.6625	22.6551	22.072	21.0392	20.7955	20.0692	21.4476	21.1185	19.6881	20.5163	20.5266	19.7378	19.7863	19.3694	19.909	20.5039	
23.9029	24.4602	23.3941	22.2298	22.6486	22.7693	23.1302	21.1239	20.9619	21.6955	22.2047	20.3557	20.4264	21.5147	20.3456	20.7293	19.7181	20.7143	21.2881	19.792	19.9248	19.8853	20.1447	19.6169	21.0063	19.5816	19.9156	19.7829	20.0252	
24.1209	24.4317	24.6825	24.2355	23.0534	22.5059	22.6814	22.798	22.1971	21.8693	21.7165	22.0383	21.0575	21.3006	20.1882	20.9319	20.4201	20.3739	20.8991	20.7415	20.0526	20.2691	21.5741	20.8769	19.9748	19.9605	20.0579	20.8395	20.6848	
23.7931	23.3984	24.1386	23.3159	23.5073	22.9002	22.7648	22.2834	22.62	21.3509	22.3313	22.8935	21.0991	22.0817	22.8288	21.2888	20.9905	21.7101	20.7764	21.1879	21.5108	20.5366	21.1996	20.195	20.1443	20.3398	21.4379	20.065	20.2209	
22.7502	22.9335	23.5233	22.2522	23.0216	22.0512	22.5106	21.6638	20.7981	21.406	21.6089	22.6541	21.6277	21.7174	22.0664	21.5164	21.0557	22.0301	21.5205	20.3022	20.3383	20.516	19.8996	19.4348	20.0893	20.2565	20.1086	19.268	19.8066	
23.4331	25.0463	22.739	21.6329	20.9065	21.6858	20.4925	21.5622	20.7581	21.1193	20.671	19.9674	20.6106	20.7061	20.1435	20.5268	19.4303	20.1015	19.7315	19.5864	19.3022	19.4588	19.4902	19.6587	20.4616	19.6445	20.2296	19.4891	20.1488	
24.2763	24.1452	24.4474	22.3693	23.2911	22.9452	21.6046	21.9124	21.4911	20.7559	22.1534	21.1976	20.9693	22.002	21.2917	20.41	21.1661	19.9042	19.9235	20.0991	20.2999	19.7468	19.7468	19.7702	19.5904	20.7569	19.0322	19.6762	19.3784	
24.2261	23.9018	24.328	24.5955	23.1358	22.5675	21.6924	21.9441	21.8654	20.9916	20.2547	21.6685	20.6456	20.242	20.6905	21.5381	20.6421	19.5744	20.0043	20.498	20.6765	19.9392	20.0566	19.9223	19.847	19.8523	19.7384	19.7147	19.402	
24.2724	24.7005	23.2076	24.9205	24.0958	22.1273	21.8184	24.0101	23.2857	21.8006	23.018	23.633	22.8747	22.826	21.7859	21.1476	21.6095	21.436	21.7611	22.0914	21.3612	21.8261	20.6037	20.2558	21.2244	20.0825	20.7145	20.5474	20.682	
23.4211	23.9203	22.198	24.357	23.8696	21.6956	21.2949	23.732	21.5493	21.5647	21.3184	22.0191	22.8188	23.081	20.671	21.705	20.1965	20.8263	21.7659	20.7987	20.6673	20.3676	19.3388	20.3293	19.9951	19.8944	19.6918	19.8964	19.3055	
20.9216	20.9023	24.1104	23.6938	22.7306	23.5855	20.1152	22.3103	21.1621	21.0714	20.5823	20.798	20.9419	20.9673	20.4354	20.2382	19.7116	20.0972	20.8727	19.7371	19.746	20.2813	19.5732	19.537	19.4368	20.6704	19.7565	19.402	19.7745	
