20.8515	21.4486	21.8989	22.3545	22.5362	22.6255	22.4773	22.7184	22.647	21.9158	22.9253	23.0024	23.0091	22.9525	22.7957	22.3939	22.7954	23.0554	23.5757	22.993	22.9012	23.7282	22.992	22.6573	22.2896	22.8561	22.4198	22.1766	22.1437	
21.3059	22.0246	21.95	22.513	22.5186	22.3546	22.8415	22.7127	22.7848	22.8199	22.7664	23.1083	22.4815	22.3933	22.4164	22.7271	22.2979	21.6921	22.9629	21.966	23.0422	22.8668	23.0754	22.7437	22.5403	21.2847	21.5865	21.4094	21.4468	
21.4584	22.2794	22.3608	23.1007	22.7174	22.8013	22.8363	22.8404	22.8524	22.7148	22.8067	22.5463	22.4776	22.7812	22.6687	23.1576	22.6452	22.356	22.7639	21.6421	23.2393	21.4614	22.2035	21.9326	21.5135	21.2584	21.5018	22.4803	22.7573	
22.7302	22.9037	22.677	23.1193	23.0053	22.964	23.5106	23.2868	23.9531	22.9541	23.2663	23.8562	23.1841	23.8018	23.5351	23.087	22.8546	24.1446	23.7504	22.5075	23.3102	24.1364	22.8584	23.3961	24.0301	22.8164	24.0534	23.02	24.2648	
21.9173	22.1896	22.9898	22.9209	22.9527	23.1383	23.4569	23.2691	22.858	23.3689	22.9852	23.1495	23.4526	23.0079	22.7217	22.2646	22.0484	23.3688	22.2747	21.7323	22.9135	22.3433	22.1398	22.9785	23.2748	22.2794	22.4587	21.2228	21.0238	
22.1317	22.7457	22.9471	22.9512	22.8098	22.5872	22.6731	22.4757	22.698	22.9078	21.9574	22.151	22.8242	21.9625	22.5515	22.1642	22.1238	22.3746	20.8776	20.9912	20.987	22.6766	22.1362	21.9387	22.2617	20.5375	20.7413	21.2213	20.5902	
22.4727	22.5398	22.8243	23.1094	22.8176	22.6245	22.3401	23.0786	23.5794	23.4885	22.8001	22.1418	22.8921	22.0634	21.1596	21.6388	22.2921	22.7196	23.1368	22.6824	22.4456	21.1224	22.6993	21.1632	20.8385	21.1143	20.0548	20.234	20.1684	
22.6137	23.2156	22.3953	23.6353	23.1647	22.9502	23.3166	24.1334	22.8367	22.1162	22.4503	22.8444	22.4283	21.1021	21.1749	20.9623	20.0624	20.4289	19.7661	20.0777	20.2535	19.5858	20.2015	19.2959	19.9659	19.6293	19.6337	18.9433	19.2126	
22.4505	23.4945	23.1651	23.4257	23.0871	23.2793	22.2725	23.7715	22.1257	21.6206	22.5332	22.8317	23.5487	22.3507	22.5149	22.8819	21.9485	21.7767	21.5902	22.5246	22.5637	22.2732	22.0112	20.9599	21.5663	21.165	20.5456	20.5661	20.8257	
22.0623	22.1974	22.1721	21.9621	21.795	21.1966	20.9952	20.9273	20.3793	20.0246	19.5577	19.5524	18.9827	20.0174	19.3596	19.0628	19.6206	18.8675	19.4963	19.5918	19.6516	19.0366	19.0084	19.9482	18.5099	18.9696	19.7979	19.6619	19.391	
